10.000000,9.693701,49.999878,3.000000,27.000000,28.000000,22.000000,7414.000000,16.000000,11.000000
11.000000,9.967501,49.999908,4.000000,24.000000,28.000000,22.000000,7414.000000,14.000000,9.000000
11.000000,10.021501,49.999931,5.000000,34.000000,29.000000,23.000000,7404.000000,29.000000,22.000000
11.000000,9.978498,49.999947,6.000000,36.000000,29.000000,23.000000,7404.000000,29.000000,21.000000
11.000000,10.032500,49.999962,5.000000,48.000000,30.000000,23.000000,7386.000000,39.000000,32.000000
11.000000,10.306300,49.999969,4.000000,47.000000,30.000000,23.000000,7389.000000,38.000000,32.000000
11.000000,10.693700,49.999977,3.000000,49.000000,31.000000,24.000000,7359.000000,47.000000,43.000000
11.000000,10.967500,49.999985,4.000000,44.000000,31.000000,25.000000,7362.000000,48.000000,42.000000
11.000000,11.028700,49.999989,5.000000,40.000000,33.000000,26.000000,7278.000000,58.000000,51.000000
11.000000,11.007200,49.999992,5.000000,37.000000,33.000000,26.000000,7278.000000,52.000000,46.000000
11.000000,11.000000,49.999992,5.000000,30.000000,34.000000,27.000000,7280.000000,54.000000,47.000000
11.000000,11.000000,49.999992,5.000000,20.000000,35.000000,27.000000,7240.000000,49.000000,42.000000
12.000000,11.000000,49.999992,5.000000,-10.000000,35.000000,28.000000,7242.000000,31.000000,25.000000
12.000000,10.992800,49.999992,5.000000,-20.000000,36.000000,29.000000,7224.000000,28.000000,21.000000
12.000000,10.971300,49.999992,5.000000,-22.000000,37.000000,29.000000,7217.000000,23.000000,16.000000
13.000000,11.032500,49.999992,5.000000,-35.000000,38.000000,30.000000,7323.000000,17.000000,10.000000
13.000000,11.299100,49.999992,4.000000,-57.000000,39.000000,31.000000,7320.000000,4.000000,-1.000000
13.000000,11.665000,49.999992,3.000000,-66.000000,43.000000,32.000000,7360.000000,9.000000,5.000000
16.000000,11.999999,49.999992,3.000000,-61.000000,42.000000,33.000000,7404.000000,-1.000000,-5.000000
16.000000,12.313400,49.999992,3.000000,-72.000000,46.000000,37.000000,7404.000000,16.000000,11.000000
16.000000,12.614799,49.999992,3.000000,-61.000000,43.000000,34.000000,7394.000000,-20.000000,-24.000000
16.000000,13.065000,49.999992,2.000000,-33.000000,48.000000,39.000000,7396.000000,28.000000,26.000000
16.000000,13.947599,49.999992,0.000000,-31.000000,44.000000,35.000000,7358.000000,-19.000000,-19.000000
16.000000,15.088299,49.999992,-1.000000,-23.000000,49.000000,39.000000,7358.000000,19.000000,20.000000
16.000000,15.902500,49.999992,0.000000,5.000000,46.000000,36.000000,7358.000000,-1.000000,-1.000000
16.000000,16.086100,49.999992,3.000000,5.000000,50.000000,40.000000,7356.000000,33.000000,29.000000
17.000000,16.021601,49.999992,4.000000,-10.000000,47.000000,36.000000,7394.000000,-11.000000,-17.000000
19.000000,15.992800,49.999992,4.000000,-4.000000,51.000000,41.000000,7395.000000,28.000000,23.000000
19.000000,15.956900,49.999992,4.000000,22.000000,49.000000,37.000000,7369.000000,8.000000,2.000000
19.000000,15.975100,49.999992,4.000000,23.000000,49.000000,37.000000,7369.000000,9.000000,3.000000
19.000000,16.371300,49.999992,2.000000,35.000000,49.000000,37.000000,7366.000000,14.000000,11.000000
19.000000,17.306301,49.999992,0.000000,37.000000,49.000000,37.000000,7404.000000,15.000000,15.000000
21.000000,18.354900,49.999992,-1.000000,41.000000,50.000000,38.000000,7404.000000,26.000000,28.000000
22.000000,18.949299,49.999992,0.000000,60.000000,50.000000,38.000000,7394.000000,37.000000,37.000000
22.000000,19.000000,49.999992,3.000000,70.000000,50.000000,38.000000,7397.000000,46.000000,42.000000
22.000000,19.050699,49.999992,3.000000,61.000000,51.000000,38.000000,7349.000000,48.000000,44.000000
24.000000,19.645098,49.999992,0.000000,66.000000,51.000000,39.000000,7354.000000,54.000000,54.000000
23.000000,20.679298,49.999992,-2.000000,82.000000,52.000000,39.000000,7296.000000,67.000000,69.000000
23.000000,21.578499,49.999992,-2.000000,67.000000,53.000000,40.000000,7231.000000,69.000000,72.000000
23.000000,22.118599,49.999992,0.000000,75.000000,53.000000,40.000000,7235.000000,73.000000,73.000000
24.000000,22.623198,49.999992,0.000000,67.000000,54.000000,41.000000,7129.000000,79.000000,79.000000
26.000000,23.081100,49.999992,0.000000,50.000000,55.000000,41.000000,7145.000000,72.000000,72.000000
26.000000,23.198200,49.999992,1.000000,48.000000,55.000000,42.000000,6919.000000,75.000000,74.000000
26.000000,23.065001,49.999992,2.000000,28.000000,56.000000,43.000000,6921.000000,70.000000,67.000000
25.000000,23.356998,49.999992,0.000000,-14.000000,57.000000,44.000000,6903.000000,48.000000,48.000000
27.000000,24.306301,49.999992,-3.000000,-35.000000,58.000000,45.000000,6896.000000,34.000000,38.000000
29.000000,25.369200,49.999992,-4.000000,-33.000000,59.000000,46.000000,7100.000000,31.000000,37.000000
33.000000,25.859400,49.999992,-1.000000,-62.000000,60.000000,47.000000,7087.000000,15.000000,17.000000
38.000000,25.737099,49.999992,1.000000,-82.000000,63.000000,50.000000,7215.000000,20.000000,18.000000
38.000000,25.847500,49.999992,0.000000,-83.000000,64.000000,51.000000,7215.000000,10.000000,10.000000
38.000000,27.018997,49.999992,-5.000000,-100.000000,65.000000,52.000000,7207.000000,-9.000000,-2.000000
42.000000,29.681398,49.999992,-14.000000,-100.000000,70.000000,57.000000,7343.000000,11.000000,31.000000
43.000000,33.262703,49.999992,-20.000000,-91.000000,67.000000,55.000000,7334.000000,-30.000000,-3.000000
43.000000,36.288296,49.999992,-18.000000,-68.000000,73.000000,60.000000,7422.000000,16.000000,41.000000
44.000000,38.067997,49.999992,-12.000000,-65.000000,70.000000,57.000000,7423.000000,-21.000000,-5.000000
44.000000,39.422798,49.999992,-10.000000,-39.000000,75.000000,62.000000,7413.000000,26.000000,39.000000
44.000000,41.088398,49.999992,-12.000000,-40.000000,72.000000,59.000000,7413.000000,-16.000000,0.000000
44.000000,42.596195,49.999992,-12.000000,-36.000000,74.000000,64.000000,7413.000000,7.000000,24.000000
49.000000,43.388596,49.999992,-8.000000,-27.000000,74.000000,62.000000,7413.000000,-4.000000,6.000000
49.000000,43.715199,49.999992,-6.000000,-27.000000,75.000000,67.000000,7414.000000,14.000000,23.000000
51.000000,43.831200,49.999992,-5.000000,-4.000000,75.000000,64.000000,7414.000000,3.000000,10.000000
53.000000,44.176800,49.999992,-6.000000,1.000000,76.000000,65.000000,7412.000000,9.000000,17.000000
53.000000,45.466900,49.999992,-12.000000,1.000000,76.000000,65.000000,7432.000000,0.000000,16.000000
53.000000,47.476101,49.999992,-16.000000,13.000000,77.000000,68.000000,7432.000000,16.000000,38.000000
54.000000,49.515099,49.999992,-17.000000,20.000000,77.000000,67.000000,7432.000000,9.000000,32.000000
58.000000,51.136299,49.999992,-16.000000,17.000000,78.000000,68.000000,7433.000000,13.000000,35.000000
59.000000,52.300896,49.999992,-14.000000,23.000000,78.000000,69.000000,7403.000000,17.000000,37.000000
59.000000,52.902897,49.999992,-11.000000,43.000000,79.000000,69.000000,7404.000000,31.000000,46.000000
59.000000,53.479397,49.999992,-11.000000,51.000000,80.000000,71.000000,7387.000000,46.000000,61.000000
60.000000,54.965797,49.999992,-16.000000,54.000000,80.000000,71.000000,7387.000000,40.000000,62.000000
64.000000,57.041397,49.999992,-20.000000,67.000000,81.000000,72.000000,7392.000000,51.000000,78.000000
64.000000,58.534901,49.999992,-18.000000,68.000000,81.000000,73.000000,7304.000000,55.000000,80.000000
64.000000,59.007198,49.999992,-12.000000,80.000000,82.000000,74.000000,7315.000000,73.000000,89.000000
64.000000,59.493797,49.999992,-13.000000,76.000000,83.000000,75.000000,7187.000000,78.000000,96.000000
63.000000,60.926098,49.999992,-18.000000,54.000000,83.000000,76.000000,7199.000000,63.000000,88.000000
67.000000,62.749500,49.999992,-21.000000,51.000000,84.000000,77.000000,6975.000000,66.000000,95.000000
67.000000,63.898594,49.999992,-18.000000,40.000000,85.000000,78.000000,6976.000000,66.000000,91.000000
70.000000,63.974697,49.999992,-12.000000,18.000000,86.000000,79.000000,6994.000000,60.000000,76.000000
71.000000,63.830902,49.999992,-11.000000,-47.000000,88.000000,83.000000,6987.000000,42.000000,57.000000
71.000000,64.438202,49.999992,-15.000000,-59.000000,89.000000,83.000000,6987.000000,20.000000,41.000000
71.000000,65.876099,49.999992,-20.000000,-80.000000,90.000000,85.000000,7015.000000,2.000000,30.000000
71.000000,67.792694,49.999992,-23.000000,-84.000000,91.000000,87.000000,6991.000000,-4.000000,26.000000
71.000000,69.495003,49.999992,-23.000000,-90.000000,92.000000,92.000000,7343.000000,0.000000,32.000000
70.000000,70.625008,49.999992,-20.000000,-99.000000,93.000000,91.000000,7337.000000,-21.000000,6.000000
70.000000,71.060791,49.999992,-17.000000,-107.000000,94.000000,95.000000,7377.000000,-18.000000,4.000000
70.000000,71.079002,49.999992,-15.000000,-84.000000,95.000000,97.000000,7374.000000,-10.000000,9.000000
70.000000,70.974701,49.999992,-14.000000,-78.000000,96.000000,98.000000,7422.000000,-14.000000,4.000000
70.000000,70.693695,49.999992,-13.000000,-67.000000,97.000000,100.000000,7422.000000,-10.000000,7.000000
68.000000,70.306297,49.999992,-12.000000,-39.000000,99.000000,103.000000,7387.000000,12.000000,29.000000
68.000000,70.046898,49.999992,-13.000000,-47.000000,99.000000,100.000000,7387.000000,-19.000000,-1.000000
68.000000,70.028694,49.999992,-14.000000,-39.000000,104.000000,106.000000,7388.000000,21.000000,41.000000
68.000000,69.927795,49.999992,-14.000000,-25.000000,100.000000,103.000000,7378.000000,-17.000000,1.000000
68.000000,69.387398,49.999992,-12.000000,-7.000000,100.000000,108.000000,7377.000000,8.000000,24.000000
68.000000,68.612602,49.999992,-10.000000,-4.000000,101.000000,106.000000,7377.000000,-1.000000,12.000000
67.000000,68.065002,49.999992,-11.000000,-5.000000,101.000000,111.000000,7375.000000,13.000000,28.000000
65.000000,67.949799,49.999992,-14.000000,7.000000,101.000000,108.000000,7413.000000,-4.000000,14.000000
65.000000,68.028702,49.999992,-15.000000,16.000000,102.000000,113.000000,7413.000000,21.000000,42.000000
66.000000,68.024895,49.999992,-14.000000,37.000000,102.000000,111.000000,7404.000000,17.000000,36.000000
66.000000,67.621498,49.999992,-12.000000,42.000000,102.000000,112.000000,7404.000000,23.000000,39.000000
66.000000,66.665001,49.999992,-9.000000,55.000000,102.000000,113.000000,7404.000000,34.000000,46.000000
66.000000,65.677597,49.999992,-8.000000,63.000000,102.000000,114.000000,7394.000000,41.000000,52.000000
66.000000,65.342598,49.999992,-12.000000,78.000000,102.000000,115.000000,7397.000000,50.000000,66.000000
66.000000,65.629097,49.999992,-15.000000,84.000000,103.000000,116.000000,7349.000000,60.000000,80.000000
66.000000,65.953094,49.999992,-16.000000,87.000000,103.000000,117.000000,7358.000000,64.000000,86.000000
70.000000,66.028694,49.999992,-14.000000,93.000000,103.000000,118.000000,7212.000000,74.000000,93.000000
71.000000,65.978394,49.999992,-14.000000,92.000000,104.000000,119.000000,7224.000000,81.000000,100.000000
71.000000,65.878006,49.999992,-14.000000,68.000000,104.000000,120.000000,7048.000000,73.000000,92.000000
71.000000,66.101303,49.999992,-15.000000,31.000000,106.000000,123.000000,6921.000000,72.000000,93.000000
71.000000,67.257706,49.999992,-21.000000,40.000000,106.000000,124.000000,6923.000000,68.000000,97.000000
71.000000,69.081100,49.999992,-25.000000,13.000000,107.000000,125.000000,6923.000000,51.000000,86.000000
71.000000,70.563705,49.999992,-24.000000,1.000000,109.000000,127.000000,6914.000000,54.000000,87.000000
73.000000,71.082298,49.999992,-19.000000,-5.000000,110.000000,129.000000,7080.000000,53.000000,80.000000
75.000000,71.043098,49.999992,-16.000000,-2.000000,111.000000,130.000000,7077.000000,54.000000,76.000000
75.000000,70.935402,49.999992,-16.000000,-11.000000,112.000000,132.000000,7097.000000,50.000000,72.000000
74.000000,71.007599,49.999992,-17.000000,-18.000000,113.000000,133.000000,7095.000000,42.000000,65.000000
74.000000,71.684799,49.999992,-20.000000,-64.000000,115.000000,135.000000,7105.000000,19.000000,47.000000
74.000000,73.028702,49.999992,-24.000000,-83.000000,116.000000,137.000000,7096.000000,2.000000,35.000000
74.000000,74.289902,49.999992,-24.000000,-61.000000,118.000000,141.000000,7268.000000,22.000000,55.000000
73.000000,74.686096,49.999992,-20.000000,-71.000000,120.000000,143.000000,7288.000000,19.000000,46.000000
71.000000,74.385284,49.999992,-16.000000,-84.000000,121.000000,145.000000,7287.000000,8.000000,30.000000
71.000000,74.090004,49.999992,-16.000000,-39.000000,122.000000,147.000000,7287.000000,27.000000,49.000000
71.000000,73.996193,49.999992,-17.000000,-42.000000,124.000000,149.000000,7285.000000,26.000000,50.000000
71.000000,73.621498,49.999992,-16.000000,-61.000000,125.000000,151.000000,7285.000000,13.000000,35.000000
71.000000,72.693695,49.999992,-13.000000,-58.000000,126.000000,153.000000,7285.000000,13.000000,31.000000
71.000000,71.645096,49.999992,-12.000000,-43.000000,128.000000,155.000000,7343.000000,23.000000,39.000000
71.000000,71.036293,49.999992,-14.000000,-49.000000,129.000000,157.000000,7340.000000,15.000000,34.000000
69.000000,70.935394,49.999992,-17.000000,-34.000000,130.000000,159.000000,7340.000000,18.000000,42.000000
68.000000,71.000000,49.999992,-17.000000,-34.000000,133.000000,164.000000,7379.000000,38.000000,62.000000
69.000000,71.064598,49.999992,-18.000000,-32.000000,135.000000,166.000000,7379.000000,37.000000,62.000000
68.000000,70.956497,49.999992,-17.000000,-26.000000,136.000000,168.000000,7309.000000,36.000000,60.000000
68.000000,70.333397,49.999992,-14.000000,-47.000000,138.000000,170.000000,7317.000000,27.000000,46.000000
68.000000,69.367500,49.999992,-12.000000,-57.000000,139.000000,172.000000,7269.000000,17.000000,34.000000
68.000000,68.645103,49.999992,-13.000000,-56.000000,140.000000,174.000000,7262.000000,12.000000,29.000000
68.000000,68.362503,49.999992,-15.000000,-46.000000,142.000000,176.000000,7370.000000,15.000000,36.000000
65.000000,68.230698,49.999992,-16.000000,-66.000000,143.000000,178.000000,7367.000000,0.000000,21.000000
65.000000,68.075600,49.999992,-16.000000,-74.000000,145.000000,183.000000,7387.000000,7.000000,29.000000
65.000000,68.064598,49.999992,-17.000000,-70.000000,148.000000,185.000000,7432.000000,8.000000,32.000000
65.000000,67.895294,49.999992,-16.000000,-76.000000,149.000000,187.000000,7432.000000,-2.000000,19.000000
65.000000,67.081100,49.999992,-12.000000,-67.000000,151.000000,193.000000,7412.000000,19.000000,35.000000
65.000000,65.918900,49.999992,-10.000000,-54.000000,152.000000,191.000000,7414.000000,0.000000,14.000000
62.000000,65.097496,49.999992,-12.000000,-57.000000,153.000000,195.000000,7404.000000,1.000000,18.000000
62.000000,64.935493,49.999992,-15.000000,-43.000000,154.000000,195.000000,7401.000000,-6.000000,13.000000
62.000000,65.064491,49.999992,-17.000000,-20.000000,155.000000,201.000000,7431.000000,18.000000,42.000000
62.000000,64.902489,49.999992,-15.000000,-17.000000,156.000000,198.000000,7432.000000,-3.000000,17.000000
62.000000,64.081093,49.999992,-11.000000,-19.000000,157.000000,204.000000,7412.000000,17.000000,32.000000
62.000000,62.918896,49.999992,-9.000000,-12.000000,158.000000,202.000000,7413.000000,2.000000,15.000000
61.000000,62.097504,49.999992,-11.000000,-6.000000,160.000000,206.000000,7423.000000,19.000000,34.000000
61.000000,61.921104,49.999992,-14.000000,-2.000000,161.000000,207.000000,7423.000000,14.000000,33.000000
61.000000,62.007103,49.999992,-16.000000,-1.000000,161.000000,209.000000,7423.000000,9.000000,31.000000
62.000000,61.967499,49.999992,-15.000000,-3.000000,162.000000,211.000000,7413.000000,10.000000,31.000000
62.000000,61.686501,49.999992,-14.000000,1.000000,163.000000,213.000000,7413.000000,14.000000,33.000000
62.000000,61.277596,49.999992,-13.000000,0.000000,163.000000,215.000000,7413.000000,11.000000,29.000000
62.000000,61.064995,49.999992,-14.000000,-9.000000,164.000000,216.000000,7413.000000,3.000000,22.000000
62.000000,61.277599,49.999992,-16.000000,-11.000000,164.000000,218.000000,7413.000000,-1.000000,20.000000
62.000000,61.686497,49.999992,-18.000000,-16.000000,165.000000,223.000000,7412.000000,9.000000,33.000000
62.000000,61.967499,49.999992,-17.000000,-12.000000,166.000000,221.000000,7432.000000,-6.000000,16.000000
62.000000,62.028698,49.999992,-16.000000,-4.000000,166.000000,228.000000,7404.000000,18.000000,40.000000
63.000000,62.007198,49.999992,-16.000000,-1.000000,167.000000,225.000000,7403.000000,-2.000000,19.000000
63.000000,61.992798,49.999992,-16.000000,-3.000000,167.000000,231.000000,7403.000000,13.000000,35.000000
63.000000,61.971298,49.999992,-16.000000,7.000000,168.000000,228.000000,7403.000000,-2.000000,19.000000
63.000000,62.032501,49.999992,-16.000000,15.000000,168.000000,234.000000,7403.000000,19.000000,41.000000
63.000000,62.306301,49.999992,-18.000000,20.000000,168.000000,231.000000,7404.000000,-2.000000,22.000000
63.000000,62.693707,49.999992,-18.000000,23.000000,169.000000,237.000000,7394.000000,24.000000,48.000000
64.000000,62.967503,49.999992,-18.000000,28.000000,169.000000,234.000000,7395.000000,4.000000,28.000000
64.000000,63.021496,49.999992,-17.000000,31.000000,169.000000,236.000000,7367.000000,10.000000,33.000000
64.000000,62.978497,49.999992,-16.000000,34.000000,170.000000,239.000000,7404.000000,24.000000,46.000000
64.000000,63.032497,49.999992,-17.000000,35.000000,170.000000,240.000000,7404.000000,21.000000,44.000000
64.000000,63.306293,49.999992,-18.000000,32.000000,170.000000,241.000000,7386.000000,17.000000,41.000000
64.000000,63.693691,49.999992,-19.000000,31.000000,171.000000,243.000000,7389.000000,22.000000,48.000000
64.000000,63.967495,49.999992,-18.000000,34.000000,171.000000,244.000000,7369.000000,22.000000,47.000000
64.000000,64.028702,49.999992,-17.000000,33.000000,171.000000,246.000000,7371.000000,25.000000,48.000000
64.000000,64.007202,49.999992,-17.000000,29.000000,172.000000,247.000000,7341.000000,25.000000,48.000000
64.000000,64.000000,49.999992,-17.000000,34.000000,172.000000,249.000000,7342.000000,29.000000,53.000000
68.000000,64.000000,49.999992,-17.000000,31.000000,172.000000,250.000000,7332.000000,25.000000,49.000000
69.000000,63.971199,49.999992,-17.000000,17.000000,173.000000,252.000000,7333.000000,24.000000,48.000000
70.000000,63.877998,49.999992,-17.000000,14.000000,174.000000,255.000000,7313.000000,32.000000,55.000000
69.000000,64.094101,49.999992,-19.000000,7.000000,174.000000,256.000000,7313.000000,21.000000,47.000000
69.000000,65.236198,49.999992,-24.000000,-5.000000,175.000000,258.000000,7314.000000,15.000000,48.000000
67.000000,67.142303,49.999992,-29.000000,-5.000000,175.000000,260.000000,7314.000000,9.000000,49.000000
67.000000,68.851898,49.999992,-28.000000,-8.000000,176.000000,261.000000,7312.000000,6.000000,45.000000
67.000000,69.527092,49.999992,-23.000000,-10.000000,176.000000,263.000000,7322.000000,7.000000,38.000000
67.000000,69.266304,49.999992,-18.000000,-15.000000,177.000000,265.000000,7320.000000,10.000000,35.000000
67.000000,68.455795,49.999992,-15.000000,-12.000000,177.000000,267.000000,7360.000000,12.000000,32.000000
67.000000,67.591095,49.999992,-14.000000,-12.000000,178.000000,268.000000,7359.000000,10.000000,30.000000
64.000000,67.057800,49.999992,-16.000000,-14.000000,178.000000,270.000000,7379.000000,6.000000,28.000000
63.000000,66.964203,49.999992,-18.000000,-14.000000,179.000000,274.000000,7378.000000,17.000000,41.000000
63.000000,67.078896,49.999992,-20.000000,-12.000000,180.000000,275.000000,7377.000000,13.000000,40.000000
63.000000,66.931206,49.999992,-18.000000,-4.000000,180.000000,277.000000,7367.000000,15.000000,40.000000
63.000000,66.048607,49.999992,-14.000000,-3.000000,181.000000,279.000000,7369.000000,21.000000,41.000000
63.000000,64.612602,49.999992,-11.000000,-4.000000,182.000000,281.000000,7359.000000,25.000000,40.000000
63.000000,63.403809,49.999992,-12.000000,0.000000,182.000000,283.000000,7361.000000,24.000000,40.000000
63.000000,62.946404,49.999992,-15.000000,3.000000,183.000000,284.000000,7341.000000,22.000000,42.000000
63.000000,62.949699,49.999992,-18.000000,3.000000,183.000000,286.000000,7341.000000,18.000000,43.000000
60.000000,62.992798,49.999992,-18.000000,-2.000000,184.000000,288.000000,7351.000000,19.000000,44.000000
60.000000,63.021595,49.999992,-18.000000,-4.000000,185.000000,290.000000,7350.000000,20.000000,45.000000
58.000000,63.086094,49.999992,-19.000000,-7.000000,186.000000,293.000000,7351.000000,24.000000,50.000000
55.000000,62.916897,49.999992,-17.000000,-11.000000,187.000000,295.000000,7351.000000,24.000000,47.000000
54.000000,62.160091,49.999992,-14.000000,-19.000000,188.000000,297.000000,7352.000000,21.000000,41.000000
50.000000,60.947193,49.999992,-11.000000,-22.000000,188.000000,299.000000,7332.000000,17.000000,32.000000
50.000000,59.444897,49.999992,-9.000000,-23.000000,189.000000,301.000000,7329.000000,18.000000,30.000000
46.000000,57.689896,49.999992,-7.000000,-28.000000,190.000000,303.000000,7379.000000,16.000000,26.000000
44.000000,55.554794,49.999992,-5.000000,-32.000000,191.000000,305.000000,7377.000000,15.000000,22.000000
40.000000,53.250397,49.999992,-3.000000,-31.000000,191.000000,306.000000,7395.000000,7.000000,12.000000
40.000000,51.113400,49.999992,-3.000000,-31.000000,192.000000,308.000000,7393.000000,8.000000,13.000000
34.000000,48.904297,49.999992,-2.000000,-24.000000,194.000000,313.000000,7422.000000,30.000000,33.000000
34.000000,46.403801,49.999992,0.000000,-26.000000,194.000000,313.000000,7422.000000,15.000000,15.000000
30.000000,43.660797,49.999992,1.000000,-23.000000,195.000000,315.000000,7424.000000,18.000000,17.000000
29.000000,41.009197,49.999992,2.000000,-10.000000,196.000000,317.000000,7404.000000,26.000000,23.000000
28.000000,38.327999,49.999992,3.000000,-5.000000,196.000000,319.000000,7404.000000,26.000000,22.000000
24.000000,35.614502,49.999992,4.000000,-4.000000,197.000000,320.000000,7394.000000,25.000000,19.000000
24.000000,32.966000,49.999992,4.000000,-1.000000,198.000000,321.000000,7395.000000,25.000000,19.000000
24.000000,30.828997,49.999992,2.000000,-3.000000,199.000000,323.000000,7395.000000,25.000000,23.000000
24.000000,28.956799,49.999992,2.000000,-2.000000,200.000000,325.000000,7395.000000,28.000000,26.000000
20.000000,26.998798,49.999992,3.000000,4.000000,201.000000,326.000000,7395.000000,30.000000,26.000000
18.000000,25.228996,49.999992,2.000000,-7.000000,203.000000,330.000000,7387.000000,39.000000,36.000000
18.000000,24.223299,49.999992,-1.000000,-7.000000,203.000000,331.000000,7388.000000,28.000000,29.000000
14.000000,23.805399,49.999992,-3.000000,-8.000000,204.000000,332.000000,7378.000000,22.000000,27.000000
14.000000,22.709799,49.999992,0.000000,-10.000000,205.000000,333.000000,7378.000000,21.000000,21.000000
12.000000,20.727398,49.999992,5.000000,-8.000000,206.000000,335.000000,7388.000000,27.000000,20.000000
12.000000,18.626999,49.999992,6.000000,-7.000000,207.000000,336.000000,7387.000000,26.000000,17.000000
12.000000,16.782398,49.999992,5.000000,-11.000000,208.000000,337.000000,7395.000000,21.000000,14.000000
12.000000,15.073998,49.999992,5.000000,-8.000000,209.000000,339.000000,7394.000000,25.000000,18.000000
