10.000000,9.995002,11.400000,0.000000,88.000000,0.000000,-1.000000,8477.000000,33.000000,33.000000,8.825000,0.000000,0.000000,0.000000,0.000000
10.000000,9.995002,12.771999,0.000000,88.000000,-2.000000,-3.000000,8467.000000,23.000000,23.000000,8.654375,-0.004848,-0.043633,0.000212,-10.908307
10.000000,9.995002,14.116559,0.000000,88.000000,-2.000000,-3.000000,8573.000000,31.000000,31.000000,8.488016,-0.004848,-0.218164,0.001058,-43.633232
10.000000,9.995002,15.434228,0.000000,85.000000,-2.000000,-3.000000,8589.000000,36.000000,36.000000,8.325816,-0.004848,-0.218164,0.001058,0.000000
10.000000,9.995002,16.725544,0.000000,81.000000,-2.000000,-3.000000,8257.000000,42.000000,42.000000,8.167671,-0.004848,-0.218164,0.001058,0.000000
10.000000,9.995002,17.991034,0.000000,70.000000,-2.000000,-3.000000,8265.000000,41.000000,41.000000,8.013479,-0.004848,-0.218164,0.001058,0.000000
10.000000,9.995002,19.231213,0.000000,63.000000,-2.000000,-3.000000,8119.000000,42.000000,42.000000,7.863142,-0.004848,-0.218164,0.001058,0.000000
11.000000,9.992011,20.446589,0.000000,22.000000,0.000000,-1.000000,8047.000000,41.000000,41.000000,7.716563,-0.004848,-0.218164,0.001058,0.000000
11.000000,9.978891,21.637657,0.000000,20.000000,0.000000,-1.000000,8047.000000,37.000000,37.000000,7.573649,-0.004848,-0.043633,0.000212,43.633232
11.000000,9.968391,22.804905,0.000000,26.000000,1.000000,-1.000000,8048.000000,42.000000,42.000000,7.434308,-0.004848,-0.043633,0.000212,0.000000
11.000000,10.052041,23.948807,0.000000,22.000000,2.000000,0.000000,8038.000000,45.000000,45.000000,7.298450,-0.009696,-0.000002,-0.000212,10.908307
11.000000,10.314752,25.069830,0.000000,12.000000,3.000000,1.000000,8042.000000,45.000000,45.000000,7.165989,-0.009696,0.087261,-0.001058,21.816614
11.000000,10.674751,26.168434,0.000000,7.000000,4.000000,2.000000,7944.000000,46.000000,46.000000,7.036839,-0.009696,0.174523,-0.001904,21.816616
11.000000,10.937461,27.245066,0.000000,5.000000,5.000000,3.000000,7939.000000,47.000000,47.000000,6.910918,-0.009696,0.261786,-0.002750,21.816612
11.000000,11.021111,28.300165,0.000000,-20.000000,8.000000,6.000000,8066.000000,51.000000,51.000000,6.788145,-0.009696,0.349048,-0.003596,21.816616
11.000000,11.010610,29.334162,0.000000,-20.000000,8.000000,7.000000,8066.000000,44.000000,44.000000,6.668441,-0.009696,0.610835,-0.006135,65.449852
10.000000,11.000481,30.347479,0.000000,-22.000000,10.000000,8.000000,8064.000000,45.000000,45.000000,6.551730,-0.004848,0.654468,-0.006346,10.908306
10.000000,11.010610,31.340528,0.000000,-31.000000,11.000000,9.000000,8112.000000,38.000000,38.000000,6.437937,-0.009696,0.785361,-0.007615,32.724918
10.000000,11.021110,32.313717,0.000000,-34.000000,12.000000,11.000000,8108.000000,37.000000,37.000000,6.326988,-0.009696,0.872624,-0.008461,21.816622
10.000000,10.937460,33.267441,0.000000,-33.000000,14.000000,13.000000,8186.000000,42.000000,42.000000,6.218813,-0.004848,1.003522,-0.009096,32.724922
10.000000,10.674749,34.202091,0.000000,-53.000000,16.000000,14.000000,8182.000000,32.000000,32.000000,6.113343,-0.004848,1.178053,-0.009942,43.633224
10.000000,10.314750,35.118050,0.000000,-64.000000,20.000000,18.000000,8175.000000,44.000000,44.000000,6.010509,-0.009696,1.308946,-0.011211,32.724922
10.000000,10.052040,36.015690,0.000000,-72.000000,20.000000,19.000000,8175.000000,26.000000,26.000000,5.910247,-0.009696,1.657996,-0.014596,87.266464
8.000000,9.974370,36.895374,0.000000,-75.000000,22.000000,21.000000,8168.000000,24.000000,24.000000,5.812490,-0.004848,1.701628,-0.014808,10.908302
8.000000,10.011111,37.757465,0.000000,-72.000000,24.000000,23.000000,8316.000000,24.000000,24.000000,5.717178,-0.004848,1.876159,-0.015654,43.633244
8.000000,10.045231,38.602318,0.000000,-77.000000,26.000000,25.000000,8311.000000,21.000000,21.000000,5.624249,-0.004848,2.050690,-0.016500,43.633224
8.000000,9.880921,39.430271,0.000000,-79.000000,27.000000,26.000000,8379.000000,10.000000,10.000000,5.533643,-0.004848,2.225221,-0.017346,43.633224
7.000000,9.358491,40.241665,0.000000,-56.000000,37.000000,37.000000,8517.000000,83.000000,83.000000,5.445302,-0.004848,2.312486,-0.017769,21.816624
7.000000,8.651611,41.036831,0.000000,-59.000000,41.000000,41.000000,8517.000000,85.000000,85.000000,5.359169,0.000000,3.228784,-0.017769,229.074432
