-0.019393,7.590902,-0.138339,21.816566
-0.019393,7.765402,-0.141723,43.633209
-0.019393,8.114402,-0.148492,87.266495
-0.014544,8.158031,-0.149127,10.908320
-0.019393,8.288905,-0.151665,32.724888
-0.019393,8.550655,-0.156742,65.449921
-0.019393,8.637905,-0.158434,21.816566
-0.019393,8.725155,-0.160126,21.816641
-0.019393,8.812405,-0.161819,21.816566
-0.019393,8.899654,-0.163511,21.816641
-0.019393,9.161405,-0.168587,65.449844
-0.019393,9.248654,-0.170280,21.816641
-0.019393,9.248654,-0.170280,0.000000
-0.038785,9.510257,-0.180431,65.449844
-0.024241,9.466637,-0.179373,-10.908320
-0.024241,9.553878,-0.181489,21.816641
-0.024241,9.641119,-0.183604,21.816641
-0.029089,9.684733,-0.184873,10.908320
-0.033937,9.815557,-0.189314,32.724812
-0.029089,9.859172,-0.190583,10.908320
-0.033937,9.902781,-0.192064,10.908395
-0.038785,9.946381,-0.193756,10.908246
-0.038785,10.033581,-0.197140,21.816566
-0.038785,10.033581,-0.197140,0.000000
-0.038785,10.120782,-0.200523,21.816715
-0.048481,10.207946,-0.204752,21.816641
-0.053329,10.251516,-0.207078,10.908246
-0.048481,10.295098,-0.209193,10.908320
-0.053329,10.425812,-0.216170,32.724960
-0.058178,10.469371,-0.218707,10.908246
-0.063026,10.512918,-0.221456,10.908395
-0.063026,10.600011,-0.226952,21.816566
-0.067874,10.730609,-0.235830,32.724888
-0.072722,10.774127,-0.239000,10.908246
-0.072722,10.861163,-0.245341,21.816790
-0.072722,10.948198,-0.251681,21.816492
-0.072722,11.035234,-0.258022,21.816641
-0.077570,11.426753,-0.288453,98.174805
-0.077570,11.165741,-0.268166,-65.449921
-0.082418,11.731048,-0.314863,141.807953
-0.082418,11.383167,-0.286126,-87.266266
-0.101811,11.643611,-0.312734,65.449776
-0.087266,11.513209,-0.301326,-32.725037
-0.106659,11.773521,-0.329196,65.449921
-0.092115,11.643176,-0.317155,-32.725037
-0.092115,11.816969,-0.333210,43.633282
-0.096963,11.860397,-0.337434,10.908395
-0.092115,11.903846,-0.341447,10.908395
-0.096963,11.947274,-0.345672,10.908246
-0.096963,12.034130,-0.354120,21.816492
-0.101811,12.077538,-0.358555,10.908395
-0.106659,12.120923,-0.363200,10.908246
-0.106659,12.294464,-0.381780,43.633282
-0.111507,12.337826,-0.386635,10.908246
-0.116355,12.467840,-0.401832,32.724888
-0.111507,12.511203,-0.406687,10.908395
-0.121203,12.597829,-0.417238,21.816641
-0.116355,12.641167,-0.422304,10.908246
-0.121203,12.771107,-0.438130,32.725037
-0.126052,12.900968,-0.454587,32.724888
-0.126052,12.987541,-0.465558,21.816492
-0.126052,13.074116,-0.476529,21.816790
-0.126052,13.160689,-0.487500,21.816492
-0.121203,13.290628,-0.503326,32.724888
-0.126052,13.333916,-0.508812,10.908395
-0.121203,13.550481,-0.535190,54.541527
-0.121203,13.637107,-0.545741,21.816641
-0.126052,13.766968,-0.562197,32.724888
-0.126052,13.853542,-0.573168,21.816641
-0.121203,13.983481,-0.588995,32.724888
-0.121203,14.070107,-0.599546,21.816641
-0.121203,14.156734,-0.610097,21.816641
-0.121203,14.329986,-0.631199,43.633133
-0.116355,14.460001,-0.646396,32.725037
-0.116355,14.546677,-0.656527,21.816492
-0.116355,14.633354,-0.666658,21.816790
-0.116355,14.720030,-0.676789,21.816492
-0.121203,14.849970,-0.692615,32.725037
-0.116355,14.979983,-0.707812,32.724739
-0.111507,15.456968,-0.761221,119.991447
-0.111507,15.456968,-0.761221,0.000000
-0.106659,15.587125,-0.775156,32.725037
-0.106659,15.673895,-0.784446,21.816492
-0.106659,15.760666,-0.793736,21.816641
-0.106659,15.934207,-0.812316,43.633133
-0.106659,16.107748,-0.830896,43.633282
-0.101811,16.237970,-0.844201,32.725037
-0.096963,16.368256,-0.856873,32.724888
-0.096963,16.455112,-0.865321,21.816641
-0.096963,16.541969,-0.873770,21.816641
-0.092115,16.672314,-0.885810,32.724739
-0.092115,16.759211,-0.893838,21.816790
-0.087266,17.324284,-0.943275,141.807953
-0.087266,17.063480,-0.920458,-65.449776
-0.087266,17.150414,-0.928064,21.816492
-0.082418,17.280869,-0.938840,32.725037
-0.082418,17.367838,-0.946024,21.816492
-0.082418,17.454809,-0.953208,21.816790
-0.082418,17.541779,-0.960392,21.816492
-0.072722,17.715849,-0.973074,43.633133
-0.077570,17.759352,-0.976455,10.908395
-0.072722,17.889906,-0.985966,32.724888
-0.077570,17.933409,-0.989347,10.908395
-0.072722,17.976927,-0.992517,10.908395
-0.072722,18.412106,-1.024220,109.083054
-0.072722,18.238033,-1.011539,-43.633282
-0.067874,18.368631,-1.020417,32.724888
-0.072722,18.412149,-1.023587,10.908395
-0.067874,18.455683,-1.026547,10.908246
-0.067874,18.542747,-1.032465,21.816492
-0.067874,18.629814,-1.038384,21.816790
-0.067874,18.716879,-1.044302,21.816492
-0.067874,18.803944,-1.050221,21.816641
-0.067874,18.891008,-1.056139,21.816641
-0.067874,18.891008,-1.056139,0.000000
-0.067874,18.978073,-1.062058,21.816492
-0.067874,19.065140,-1.067977,21.816790
-0.067874,19.065140,-1.067977,0.000000
-0.067874,19.152205,-1.073895,21.816492
-0.063026,19.282845,-1.082140,32.725037
-0.067874,19.326378,-1.085099,10.908246
-0.063026,19.369925,-1.087847,10.908395
-0.063026,19.457018,-1.093344,21.816641
-0.058178,19.500578,-1.095881,10.908246
-0.063026,19.544125,-1.098629,10.908246
-0.058178,19.587685,-1.101166,10.908395
-0.058178,19.674803,-1.106240,21.816492
-0.058178,19.761921,-1.111314,21.816641
-0.053329,19.805492,-1.113640,10.908246
-0.058178,19.849052,-1.116177,10.908545
-0.053330,19.979765,-1.123154,32.724888
-0.053330,19.979765,-1.123154,0.000000
-0.053329,20.154049,-1.132458,43.633133
-0.048481,20.197630,-1.134572,10.908246
-0.048481,20.284794,-1.138801,21.816641
-0.048481,20.284794,-1.138801,0.000000
-0.048481,20.371958,-1.143031,21.816792
-0.043633,20.415550,-1.144934,10.908395
-0.043633,20.502733,-1.148740,21.816492
-0.038785,20.633533,-1.153816,32.724739
-0.038785,20.720736,-1.157200,21.816792
-0.038785,20.720736,-1.157200,0.000000
-0.038785,20.807936,-1.160584,21.816492
-0.033937,20.851543,-1.162064,10.908246
-0.033937,20.938761,-1.165025,21.816792
-0.029089,20.982376,-1.166294,10.908246
-0.024241,21.113237,-1.169467,32.725037
-0.024241,21.200478,-1.171582,21.816492
-0.019393,21.244102,-1.172428,10.908246
-0.019393,21.331352,-1.174120,21.816492
-0.019392,21.418604,-1.175813,21.816792
-0.014544,21.462233,-1.176447,10.908246
-0.014544,21.549490,-1.177716,21.816792
-0.009696,21.680384,-1.178986,32.724739
-0.009696,21.680384,-1.178986,0.000000
-0.004848,21.811283,-1.179620,32.725037
-0.004848,21.985813,-1.180466,43.632984
-0.004848,21.985813,-1.180466,0.000000
0.004848,22.073080,-1.180043,21.816790
0.004848,22.247612,-1.179197,43.633282
0.009696,22.291243,-1.178774,10.908246
0.009696,22.378504,-1.177928,21.816492
0.009696,22.465767,-1.177082,21.816792
0.014544,22.509396,-1.176447,10.908246
0.014544,22.596653,-1.175178,21.816492
0.014544,22.683910,-1.173909,21.816792
0.024241,22.858393,-1.169678,43.633282
0.019393,22.902018,-1.168832,10.908246
0.024241,22.945639,-1.167775,10.908246
0.029089,23.076483,-1.163967,32.725037
0.024241,23.120104,-1.162910,10.908545
0.033937,23.207319,-1.159949,21.816492
0.029089,23.250935,-1.158680,10.908246
0.033937,23.468975,-1.151277,54.541527
0.033937,23.468975,-1.151277,0.000000
0.033937,23.556190,-1.148316,21.816492
0.038785,23.599791,-1.146624,10.908246
0.038785,23.686993,-1.143241,21.816792
0.038785,23.774193,-1.139857,21.816492
0.043633,23.817785,-1.137954,10.908545
0.043633,23.992151,-1.130341,43.632984
0.048481,24.035732,-1.128226,10.908246
0.048481,24.210062,-1.119768,43.633579
0.043633,24.253653,-1.117864,10.908246
0.048481,24.297234,-1.115750,10.908246
0.048481,24.384398,-1.111521,21.816492
0.048481,24.558723,-1.103063,43.632984
0.053330,24.602295,-1.100737,10.908545
0.048481,24.645878,-1.098622,10.908545
0.048481,24.733042,-1.094393,21.816492
0.048481,24.820206,-1.090164,21.816492
0.048481,24.907370,-1.085935,21.816492
0.048481,24.994534,-1.081706,21.816792
0.048481,25.168861,-1.073247,43.633282
0.048481,25.168861,-1.073247,0.000000
0.048481,25.256025,-1.069018,21.816492
0.048481,25.343189,-1.064789,21.816492
0.043633,25.386780,-1.062886,10.908246
0.043633,25.473965,-1.059079,21.817089
0.048481,25.517546,-1.056965,10.908246
0.043633,25.735502,-1.047449,54.541229
0.043633,25.735502,-1.047449,0.000000
0.043633,25.822687,-1.043642,21.816792
0.043633,25.909872,-1.039836,21.816792
0.038785,25.953472,-1.038144,10.908246
0.043633,25.997063,-1.036240,10.908246
0.043633,26.084246,-1.032434,21.816492
0.038785,26.215048,-1.027358,32.725037
0.038785,26.302248,-1.023974,21.816492
0.033937,26.433073,-1.019533,32.725037
0.038785,26.476673,-1.017841,10.908246
0.033937,26.520281,-1.016361,10.908246
0.033937,26.607498,-1.013399,21.816792
0.033937,26.694714,-1.010439,21.816492
0.029089,26.825558,-1.006631,32.724739
0.024241,26.869179,-1.005574,10.908246
0.024241,26.956421,-1.003458,21.817089
0.024241,27.043661,-1.001343,21.816492
0.019393,27.087286,-1.000497,10.908246
0.019393,27.174536,-0.998805,21.816492
0.019393,27.349037,-0.995421,43.633579
0.019393,27.349037,-0.995421,0.000000
0.014544,27.392666,-0.994786,10.908246
0.014544,27.479923,-0.993517,21.816492
0.014544,27.567181,-0.992248,21.816492
0.009696,27.610813,-0.991825,10.908545
0.009696,27.698074,-0.990978,21.816492
0.004848,27.828972,-0.990344,32.724739
0.004848,27.916239,-0.989921,21.816792
0.004848,27.916239,-0.989921,0.000000
0.004848,28.003506,-0.989498,21.816792
-0.000000,28.047138,-0.989498,10.908246
-0.000000,28.134403,-0.989498,21.816492
-0.000000,28.221668,-0.989498,21.816492
-0.004848,28.352568,-0.990132,32.725037
-0.014544,28.527082,-0.992671,43.633286
-0.014544,28.614340,-0.993940,21.816492
-0.014544,28.701597,-0.995209,21.816792
-0.019393,28.745222,-0.996055,10.908246
-0.019393,28.832472,-0.997747,21.816492
-0.019393,28.919722,-0.999440,21.816492
-0.019393,29.094223,-1.002824,43.633579
-0.024241,29.137844,-1.003882,10.908246
-0.019393,29.181469,-1.004728,10.908246
-0.019393,29.268719,-1.006420,21.816492
-0.024241,29.312340,-1.007478,10.908246
-0.024241,29.399580,-1.009593,21.816492
-0.024241,29.486822,-1.011708,21.817089
-0.029089,29.617666,-1.015515,32.724739
-0.029089,29.704895,-1.018053,21.816492
-0.033937,29.748505,-1.019534,10.908545
-0.033937,29.835720,-1.022495,21.816492
-0.033937,29.922935,-1.025456,21.816492
-0.033937,29.922935,-1.025456,0.000000
-0.038785,30.140938,-1.033916,54.541824
-0.038785,30.140938,-1.033916,0.000000
-0.038785,30.228138,-1.037299,21.816492
-0.038785,30.315338,-1.040683,21.816492
-0.043633,30.358929,-1.042586,10.908246
-0.043633,30.446114,-1.046393,21.816792
-0.043633,30.620481,-1.054006,43.633282
-0.048481,30.751226,-1.060350,32.724739
-0.048481,30.751226,-1.060350,0.000000
-0.048481,30.838390,-1.064579,21.816492
-0.048481,30.925556,-1.068808,21.817089
-0.053329,30.969128,-1.071134,10.908246
-0.053329,31.056269,-1.075785,21.816492
-0.053329,31.143410,-1.080437,21.816492
-0.058178,31.274088,-1.088048,32.725037
-0.053330,31.317659,-1.090374,10.908246
-0.058178,31.361219,-1.092911,10.908246
-0.058178,31.448339,-1.097985,21.816792
-0.058178,31.535458,-1.103059,21.816492
-0.058178,31.535458,-1.103059,0.000000
-0.058178,31.622576,-1.108133,21.816492
-0.058178,31.796814,-1.118281,43.633282
-0.063026,31.840361,-1.121029,10.908246
-0.063026,31.927454,-1.126526,21.816792
-0.063026,32.014549,-1.132022,21.816792
-0.058178,32.058109,-1.134559,10.908246
-0.063026,32.101654,-1.137308,10.908246
-0.063026,32.275841,-1.148300,43.632984
-0.067874,32.319374,-1.151260,10.908246
-0.067874,32.406441,-1.157178,21.817089
-0.063026,32.449986,-1.159926,10.908246
-0.067874,32.493519,-1.162886,10.908246
-0.072722,32.711105,-1.178737,54.541229
-0.067874,32.754639,-1.181696,10.908246
-0.072722,32.885193,-1.191207,32.725334
-0.072722,32.972229,-1.197548,21.816492
-0.067874,33.015762,-1.200507,10.908246
-0.067874,33.102829,-1.206426,21.816492
-0.067874,33.189896,-1.212344,21.816792
-0.072722,33.233414,-1.215515,10.908545
-0.072722,33.320450,-1.221855,21.816492
-0.072722,33.494522,-1.234536,43.632984
-0.072722,33.581558,-1.240877,21.816492
-0.067874,33.625092,-1.243836,10.908545
-0.067874,33.712158,-1.249755,21.816792
-0.072722,33.755676,-1.252925,10.908246
-0.072722,33.842712,-1.259266,21.816492
-0.072722,33.929749,-1.265607,21.816492
-0.072722,34.103821,-1.278288,43.633579
-0.077570,34.147324,-1.281669,10.908246
-0.077570,34.234325,-1.288432,21.816492
-0.072722,34.277843,-1.291602,10.908246
-0.072722,34.364880,-1.297943,21.816492
-0.072722,34.451916,-1.304283,21.816792
-0.077570,34.669426,-1.321189,54.541527
-0.077570,34.669426,-1.321189,0.000000
-0.077570,34.756428,-1.327952,21.816492
-0.077570,34.843433,-1.334714,21.816792
-0.077570,35.017441,-1.348239,43.633282
-0.072722,35.060959,-1.351410,10.908246
-0.072722,35.147995,-1.357750,21.816492
-0.077570,35.278503,-1.367894,32.725037
-0.077570,35.365509,-1.374657,21.816792
-0.077570,35.452511,-1.381419,21.816492
-0.072722,35.496029,-1.384589,10.908246
-0.077570,35.539532,-1.387971,10.908246
-0.077570,35.626534,-1.394733,21.816492
-0.077570,35.713539,-1.401496,21.816792
-0.077570,35.887547,-1.415021,43.633282
-0.077570,35.974548,-1.421783,21.816492
-0.072722,36.018066,-1.424953,10.908246
-0.072722,36.105103,-1.431294,21.816492
-0.072722,36.192139,-1.437635,21.817089
-0.072722,36.279175,-1.443975,21.816492
-0.072722,36.453247,-1.456656,43.632984
-0.072722,36.453247,-1.456656,0.000000
-0.072722,36.540283,-1.462997,21.816792
-0.072722,36.627319,-1.469338,21.816792
-0.072722,36.714355,-1.475678,21.816492
-0.067874,36.757889,-1.478638,10.908246
-0.067874,36.844955,-1.484556,21.816492
-0.067874,37.106152,-1.502312,65.450073
-0.067874,37.193218,-1.508230,21.816492
-0.067874,37.367348,-1.520067,43.632984
-0.067874,37.367348,-1.520067,0.000000
-0.067874,37.454414,-1.525986,21.817089
-0.067874,37.541481,-1.531905,21.816492
-0.067874,37.628548,-1.537823,21.816492
-0.063026,37.759190,-1.546068,32.725037
-0.063026,37.846283,-1.551564,21.816492
-0.063026,37.933376,-1.557061,21.816792
-0.063026,38.020470,-1.562557,21.816492
-0.063026,38.107563,-1.568053,21.816492
-0.063026,38.194656,-1.573550,21.816792
-0.058178,38.238216,-1.576087,10.908246
-0.058178,38.412453,-1.586235,43.633282
-0.058178,38.499573,-1.591309,21.816492
-0.063026,38.543118,-1.594057,10.908246
-0.058178,38.673798,-1.601668,32.725037
-0.058178,38.673798,-1.601668,0.000000
-0.058178,38.760918,-1.606742,21.816492
-0.053329,38.978775,-1.618372,54.541824
-0.058178,39.022335,-1.620909,10.908246
-0.058178,39.109455,-1.625983,21.816492
-0.053329,39.153027,-1.628308,10.908246
-0.053330,39.240170,-1.632960,21.816792
-0.053330,39.327312,-1.637612,21.816492
-0.053329,39.414455,-1.642263,21.816792
-0.053330,39.588741,-1.651567,43.633282
-0.048482,39.719486,-1.657910,32.724739
-0.053330,39.763058,-1.660236,10.908246
-0.048481,39.806641,-1.662351,10.908545
-0.048481,39.893803,-1.666580,21.816492
-0.048481,39.980965,-1.670809,21.816492
-0.048481,40.068127,-1.675038,21.816492
-0.048481,40.242455,-1.683496,43.633282
-0.043633,40.286045,-1.685400,10.908246
-0.043633,40.373230,-1.689206,21.817387
-0.043633,40.460411,-1.693013,21.816492
-0.048481,40.503994,-1.695127,10.908246
-0.043633,40.634769,-1.700837,32.724739
-0.043633,40.809135,-1.708450,43.632984
-0.043633,40.809135,-1.708450,0.000000
-0.043633,40.896317,-1.712256,21.816492
-0.043633,40.983498,-1.716063,21.816492
-0.043633,41.070679,-1.719869,21.816492
-0.038785,41.114281,-1.721561,10.908842
-0.043633,41.157871,-1.723464,10.908246
-0.038785,41.375874,-1.731924,54.541828
-0.043633,41.419464,-1.733827,10.908246
-0.038785,41.463066,-1.735519,10.908246
-0.038785,41.550266,-1.738903,21.816492
-0.038785,41.637466,-1.742287,21.816492
-0.043633,41.681057,-1.744190,10.908246
-0.038785,41.724659,-1.745882,10.908246
-0.038785,42.073463,-1.759417,87.266563
-0.033937,42.117073,-1.760898,10.908246
-0.038785,42.160675,-1.762590,10.908842
-0.038785,42.247875,-1.765973,21.816492
-0.038785,42.335075,-1.769357,21.816492
-0.038785,42.422276,-1.772741,21.816492
-0.033937,42.465885,-1.774221,10.908246
-0.033937,42.640316,-1.780143,43.632984
-0.038785,42.683918,-1.781835,10.908246
-0.033937,42.814743,-1.786277,32.725334
-0.038785,42.858345,-1.787969,10.908246
-0.038785,42.945549,-1.791352,21.817089
-0.033937,42.989159,-1.792833,10.908246
-0.038785,43.207161,-1.801292,54.541229
-0.033937,43.250771,-1.802773,10.908246
-0.033937,43.337986,-1.805734,21.816492
-0.033937,43.425201,-1.808695,21.816492
-0.033937,43.512417,-1.811656,21.816492
-0.029089,43.556034,-1.812925,10.908842
-0.029089,43.643265,-1.815463,21.816492
-0.029089,43.817722,-1.820539,43.632984
-0.033937,43.861332,-1.822020,10.908842
-0.029089,43.904945,-1.823289,10.908246
-0.029089,43.992176,-1.825827,21.816492
-0.029089,44.079407,-1.828365,21.816492
-0.029089,44.253864,-1.833441,43.632984
-0.029089,44.341095,-1.835979,21.816492
-0.029089,44.515556,-1.841056,43.633583
-0.024241,44.559177,-1.842113,10.908246
-0.024241,44.646420,-1.844229,21.816492
-0.024241,44.733662,-1.846344,21.816492
-0.024241,44.820904,-1.848459,21.817089
-0.024241,44.908146,-1.850574,21.816492
-0.029089,45.126217,-1.856919,54.541229
-0.024241,45.169838,-1.857977,10.908246
-0.029089,45.213451,-1.859246,10.908246
-0.024241,45.344315,-1.862419,32.725334
-0.029089,45.387928,-1.863688,10.908246
-0.024241,45.518787,-1.866861,32.724739
-0.029089,45.562405,-1.868130,10.908842
-0.024241,45.780506,-1.873418,54.541229
-0.024241,45.780506,-1.873418,0.000000
-0.024241,45.867748,-1.875533,21.816492
-0.024241,45.954990,-1.877648,21.816492
-0.024241,46.042233,-1.879764,21.817089
-0.024241,46.129475,-1.881879,21.816492
-0.024241,46.216717,-1.883994,21.816492
-0.029089,46.434792,-1.890339,54.541824
-0.024241,46.478413,-1.891397,10.908246
-0.024241,46.565655,-1.893512,21.816492
-0.024241,46.652897,-1.895627,21.816492
-0.029089,46.783741,-1.899435,32.724739
-0.024241,46.914604,-1.902607,32.725334
-0.029089,46.958218,-1.903876,10.908246
-0.024241,47.176319,-1.909164,54.541229
-0.024241,47.176319,-1.909164,0.000000
-0.024241,47.263561,-1.911279,21.816492
-0.024241,47.350803,-1.913395,21.817089
-0.024241,47.438046,-1.915510,21.816492
-0.024241,47.525288,-1.917625,21.816492
-0.029089,47.743359,-1.923970,54.541229
-0.024241,47.786980,-1.925028,10.908842
-0.024241,47.874222,-1.927143,21.816492
-0.024241,47.961464,-1.929258,21.816492
-0.024241,48.048706,-1.931373,21.816492
-0.024241,48.135948,-1.933489,21.817089
-0.029089,48.179562,-1.934758,10.908246
-0.024241,48.397663,-1.940046,54.541229
-0.029089,48.441277,-1.941315,10.908246
-0.029089,48.528507,-1.943853,21.816492
-0.029089,48.615738,-1.946391,21.817089
-0.024241,48.659359,-1.947449,10.908246
-0.029089,48.702972,-1.948718,10.908246
-0.029089,48.790203,-1.951256,21.816492
-0.029089,48.964664,-1.956332,43.633583
-0.029089,49.051895,-1.958870,21.816492
-0.033937,49.095505,-1.960351,10.908246
-0.033937,49.269936,-1.966273,43.632984
-0.033937,49.357151,-1.969234,21.816492
-0.033937,49.444366,-1.972195,21.816492
-0.029089,49.487984,-1.973464,10.908842
-0.033937,49.706024,-1.980866,54.541229
-0.033937,49.706024,-1.980866,0.000000
-0.033937,49.793243,-1.983827,21.817089
-0.033937,49.880459,-1.986789,21.816492
-0.033937,49.967674,-1.989750,21.816492
-0.033937,50.054890,-1.992711,21.816492
-0.033937,50.229321,-1.998633,43.632984
-0.038785,50.272923,-2.000324,10.908246
-0.033937,50.316532,-2.001805,10.908246
-0.033937,50.403751,-2.004766,21.817089
-0.033937,50.490967,-2.007727,21.816492
-0.038785,50.534569,-2.009419,10.908842
-0.038785,50.621769,-2.012803,21.816492
-0.033937,50.839809,-2.020205,54.541229
-0.038785,50.883411,-2.021897,10.908246
-0.038785,50.970612,-2.025281,21.816492
-0.033937,51.014221,-2.026762,10.908246
-0.038785,51.057823,-2.028454,10.908246
-0.038785,51.145023,-2.031837,21.816492
-0.038785,51.232227,-2.035221,21.817089
-0.038785,51.406631,-2.041989,43.633583
-0.038785,51.581032,-2.048757,43.632984
-0.038785,51.581032,-2.048757,0.000000
-0.038785,51.668232,-2.052140,21.816492
-0.038785,51.755432,-2.055524,21.816492
-0.038785,51.842632,-2.058908,21.816492
-0.038785,51.929832,-2.062292,21.816492
-0.038785,52.104237,-2.069060,43.633583
-0.043633,52.147831,-2.070963,10.908842
-0.043633,52.235012,-2.074769,21.816492
-0.043633,52.322193,-2.078576,21.816492
-0.043633,52.409374,-2.082383,21.816492
-0.043633,52.496555,-2.086189,21.816492
-0.043633,52.670921,-2.093802,43.632984
-0.043633,52.758102,-2.097609,21.816492
-0.043633,52.845284,-2.101415,21.816492
-0.043633,52.932468,-2.105222,21.817089
-0.053329,53.106754,-2.114525,43.633579
-0.043633,53.106754,-2.114525,0.000000
-0.043633,53.193935,-2.118332,21.816492
-0.038785,53.324738,-2.123408,32.724739
-0.043633,53.368328,-2.125311,10.908246
-0.043633,53.455509,-2.129117,21.816492
-0.043633,53.542690,-2.132924,21.816492
-0.043633,53.629871,-2.136731,21.816492
-0.043633,53.717052,-2.140537,21.816492
-0.048481,53.760635,-2.142652,10.908246
-0.048481,54.109295,-2.159569,87.267159
-0.053329,54.152866,-2.161894,10.908246
-0.053329,54.240009,-2.166546,21.816492
-0.053329,54.327152,-2.171197,21.816492
-0.058178,54.370712,-2.173734,10.908246
-0.058178,54.457832,-2.178808,21.816492
-0.058178,54.544952,-2.183883,21.817089
-0.058178,54.719189,-2.194031,43.632984
-0.063026,54.762733,-2.196779,10.908246
-0.063026,54.849827,-2.202276,21.817089
-0.063026,54.936920,-2.207772,21.816492
-0.063026,55.024014,-2.213268,21.816492
-0.063026,55.111107,-2.218765,21.816492
-0.067874,55.328773,-2.233561,54.541824
-0.072722,55.372292,-2.236731,10.908246
-0.067874,55.502888,-2.245609,32.724739
-0.072722,55.546406,-2.248779,10.908246
-0.072722,55.633442,-2.255120,21.816492
-0.072722,55.720478,-2.261461,21.817089
-0.072722,55.807514,-2.267801,21.816492
-0.072722,56.068619,-2.286823,65.449478
-0.077570,56.112122,-2.290204,10.908842
-0.077570,56.199123,-2.296967,21.816492
-0.077570,56.286125,-2.303729,21.816492
-0.077570,56.373127,-2.310492,21.816492
-0.072722,56.503681,-2.320003,32.724739
-0.072722,56.590717,-2.326343,21.817089
-0.072722,56.764790,-2.339024,43.632984
-0.072722,56.938862,-2.351706,43.633583
-0.067874,56.982395,-2.354665,10.908246
-0.072722,57.112949,-2.364176,32.724739
-0.072722,57.199986,-2.370516,21.816492
-0.072722,57.287022,-2.376857,21.816492
-0.067874,57.504688,-2.391653,54.541824
-0.067874,57.591755,-2.397572,21.816492
-0.067874,57.678822,-2.403490,21.816492
-0.067874,57.765888,-2.409409,21.816492
-0.063026,57.896530,-2.417653,32.725334
-0.063026,57.983624,-2.423150,21.816492
-0.053329,58.157909,-2.432453,43.633579
-0.063026,58.332096,-2.443446,43.632984
-0.063026,58.419189,-2.448942,21.816492
-0.063026,58.506283,-2.454438,21.816492
-0.058178,58.549843,-2.456975,10.908246
-0.058178,58.636963,-2.462049,21.816492
-0.058178,58.724083,-2.467123,21.816492
-0.053330,58.854797,-2.474101,32.725334
-0.048481,58.985546,-2.480445,32.725334
-0.048481,59.072708,-2.484674,21.816492
-0.048481,59.159870,-2.488903,21.816492
-0.043633,59.290646,-2.494612,32.724739
-0.033937,59.465076,-2.500535,43.632984
-0.038785,59.508678,-2.502226,10.908246
-0.033937,59.726719,-2.509629,54.541824
-0.029089,59.770332,-2.510898,10.908246
-0.029089,59.857563,-2.513436,21.817089
-0.024241,59.988422,-2.516609,32.724739
-0.019393,60.032047,-2.517455,10.908246
-0.019393,60.119297,-2.519147,21.816492
-0.014544,60.250183,-2.521051,32.725334
-0.009696,60.468338,-2.523166,54.541229
-0.004848,60.511971,-2.523378,10.908246
-0.004848,60.599236,-2.523801,21.816492
-0.004848,60.686501,-2.524224,21.816492
-0.000000,60.730133,-2.524224,10.908246
-0.000000,60.817398,-2.524224,21.816492
0.004848,60.948299,-2.523590,32.725334
0.009696,61.079193,-2.522320,32.725334
0.009696,61.166454,-2.521474,21.816492
0.009696,61.253716,-2.520628,21.816492
0.014544,61.384602,-2.518724,32.724739
