11.000000,10.994499,11.400000,0.000000,76.000000,0.000000,-2.000000,8237.000000,24.000000,24.000000,8.825000,0.000000,0.000000,0.000000,0.000000
11.000000,10.994499,12.771999,0.000000,77.000000,-2.000000,-5.000000,8230.000000,11.000000,11.000000,8.654375,-0.009696,-0.087262,0.000846,-21.816614
11.000000,10.994499,14.116559,0.000000,76.000000,-2.000000,-5.000000,8300.000000,19.000000,19.000000,8.488016,-0.014544,-0.305405,0.004019,-54.541534
11.000000,10.994499,15.434228,0.000000,77.000000,-2.000000,-5.000000,8300.000000,27.000000,27.000000,8.325816,-0.014544,-0.305405,0.004019,0.000000
11.000000,10.994499,16.725544,0.000000,79.000000,-2.000000,-5.000000,8197.000000,35.000000,35.000000,8.167671,-0.014544,-0.305405,0.004019,0.000000
11.000000,10.994499,17.991034,0.000000,73.000000,-2.000000,-5.000000,8197.000000,38.000000,38.000000,8.013479,-0.014544,-0.305405,0.004019,0.000000
12.000000,10.991510,19.231213,0.000000,66.000000,-2.000000,-5.000000,8104.000000,40.000000,40.000000,7.863142,-0.014544,-0.305405,0.004019,0.000000
12.000000,10.978390,20.446589,0.000000,48.000000,-1.000000,-4.000000,7985.000000,43.000000,43.000000,7.716563,-0.014544,-0.305405,0.004019,0.000000
13.000000,10.964899,21.637657,0.000000,51.000000,-1.000000,-4.000000,7985.000000,45.000000,45.000000,7.573649,-0.014544,-0.218148,0.002750,21.816612
13.000000,11.035429,22.804905,0.000000,51.000000,-1.000000,-4.000000,7985.000000,46.000000,46.000000,7.434308,-0.014544,-0.218148,0.002750,0.000000
13.000000,11.287640,23.948807,0.000000,51.000000,0.000000,-4.000000,7862.000000,52.000000,52.000000,7.298450,-0.014544,-0.218148,0.002750,0.000000
14.000000,11.728300,25.069830,0.000000,53.000000,0.000000,-3.000000,7862.000000,57.000000,57.000000,7.165989,-0.019393,-0.174523,0.001904,10.908307
15.000000,12.237610,26.168434,0.000000,57.000000,1.000000,-2.000000,7713.000000,69.000000,69.000000,7.036839,-0.014544,-0.130895,0.001269,10.908306
15.000000,12.657640,27.245066,0.000000,52.000000,2.000000,-2.000000,7713.000000,69.000000,69.000000,6.910918,-0.014544,-0.043637,0.000000,21.816616
15.000000,12.983000,28.300165,0.000000,32.000000,4.000000,0.000000,7420.000000,77.000000,77.000000,6.788145,-0.019393,-0.000012,-0.000846,10.908307
15.000000,13.399890,29.334162,0.000000,30.000000,4.000000,1.000000,7420.000000,74.000000,74.000000,6.668441,-0.019393,0.174488,-0.004230,43.633228
14.000000,14.012099,30.347479,0.000000,28.000000,5.000000,2.000000,7420.000000,76.000000,76.000000,6.551730,-0.014544,0.218116,-0.004865,10.908307
14.000000,14.634810,31.340528,0.000000,20.000000,7.000000,3.000000,7375.000000,79.000000,79.000000,6.437937,-0.014544,0.305374,-0.006134,21.816612
14.000000,14.988680,32.313717,0.000000,-1.000000,8.000000,5.000000,7375.000000,73.000000,73.000000,6.326988,-0.019393,0.436249,-0.008673,32.724926
14.000000,14.978180,33.267441,0.000000,-23.000000,10.000000,6.000000,7406.000000,63.000000,63.000000,6.218813,-0.014544,0.567135,-0.010576,32.724918
14.000000,14.691851,34.202091,0.000000,-30.000000,11.000000,8.000000,7406.000000,60.000000,60.000000,6.113343,-0.019393,0.698010,-0.013115,32.724922
13.000000,14.318730,35.118050,0.000000,-71.000000,15.000000,12.000000,7577.000000,58.000000,58.000000,6.010509,-0.014544,0.828895,-0.015019,32.724922
13.000000,14.066150,36.015690,0.000000,-71.000000,16.000000,12.000000,7577.000000,42.000000,42.000000,5.910247,-0.014544,1.177924,-0.020095,87.266472
13.000000,13.992999,36.895374,0.000000,-71.000000,18.000000,14.000000,7577.000000,42.000000,42.000000,5.812490,-0.019393,1.221549,-0.020941,10.908302
13.000000,13.919849,37.757465,0.000000,-74.000000,19.000000,16.000000,7772.000000,35.000000,35.000000,5.717178,-0.019393,1.396049,-0.024326,43.633232
13.000000,13.670260,38.602318,0.000000,-76.000000,21.000000,18.000000,7772.000000,33.000000,33.000000,5.624249,-0.014544,1.526935,-0.026230,32.724915
13.000000,13.313251,39.430271,0.000000,-65.000000,23.000000,20.000000,7884.000000,37.000000,37.000000,5.533643,-0.014544,1.701450,-0.028768,43.633244
10.000000,13.059510,40.241665,0.000000,-76.000000,28.000000,24.000000,7921.000000,51.000000,51.000000,5.445302,-0.014544,1.875964,-0.031306,43.633209
10.000000,13.015221,41.036831,0.000000,-55.000000,33.000000,30.000000,7948.000000,84.000000,84.000000,5.359169,-0.019393,2.268589,-0.038921,98.174789
10.000000,13.057220,41.816093,0.000000,-55.000000,35.000000,32.000000,7988.000000,75.000000,75.000000,5.275190,-0.014544,2.748504,-0.045902,119.991394
10.000000,12.819390,42.579773,0.000000,-53.000000,37.000000,34.000000,7988.000000,69.000000,69.000000,5.193310,-0.014544,2.923019,-0.048440,43.633209
10.000000,12.034250,43.328178,0.000000,-33.000000,39.000000,36.000000,7785.000000,75.000000,75.000000,5.113478,-0.014544,3.097533,-0.050979,43.633209
11.000000,10.951260,44.061615,0.000000,-42.000000,42.000000,38.000000,7785.000000,70.000000,70.000000,5.035641,-0.014544,3.272048,-0.053517,43.633282
11.000000,10.150010,44.780384,0.000000,-61.000000,44.000000,40.000000,7777.000000,56.000000,56.000000,4.959750,-0.019393,3.490173,-0.057748,54.541531
9.000000,9.894540,45.484776,0.000000,-63.000000,47.000000,43.000000,7777.000000,58.000000,58.000000,4.885756,-0.019393,3.664673,-0.061132,43.633209
10.000000,10.032941,46.175079,0.000000,-87.000000,52.000000,48.000000,7955.000000,62.000000,62.000000,4.813612,-0.019393,3.926423,-0.066209,65.449852
10.000000,10.342891,46.851578,0.000000,-92.000000,54.000000,50.000000,7955.000000,48.000000,48.000000,4.743272,-0.019393,4.362673,-0.074670,109.083092
10.000000,10.534061,47.514545,0.000000,-90.000000,56.000000,52.000000,7955.000000,39.000000,39.000000,4.674690,-0.019393,4.537173,-0.078054,43.633247
10.000000,10.355001,48.164253,0.000000,-105.000000,58.000000,54.000000,7992.000000,23.000000,23.000000,4.607823,-0.019393,4.711673,-0.081439,43.633209
10.000000,9.981361,48.800968,0.000000,-113.000000,61.000000,56.000000,7992.000000,15.000000,15.000000,4.542627,-0.019393,4.886173,-0.084823,43.633247
