35.000000,34.982498,11.800000,0.000000,90.000000,0.000000,-1.000000,8028.000000,34.000000,34.000000,11.750000,0.000000,0.000000,0.000000,0.000000
37.000000,34.976521,13.564000,0.000000,90.000000,-2.000000,-3.000000,8028.000000,24.000000,24.000000,11.506250,-0.004848,-0.043633,0.000212,-10.908307
38.000000,34.947289,15.292720,0.000000,92.000000,-2.000000,-3.000000,8028.000000,34.000000,34.000000,11.268594,-0.004848,-0.218164,0.001058,-43.633232
38.000000,34.913170,16.986866,0.000000,88.000000,-2.000000,-3.000000,7953.000000,39.000000,39.000000,11.036879,-0.004848,-0.218164,0.001058,0.000000
38.000000,35.069969,18.647129,0.000000,91.000000,-2.000000,-2.000000,7953.000000,51.000000,51.000000,10.810957,-0.004848,-0.218164,0.001058,0.000000
40.000000,35.673061,20.274187,0.000000,87.000000,-2.000000,-2.000000,7881.000000,54.000000,54.000000,10.590683,-0.000000,-0.174530,0.001058,10.908309
41.000000,36.626541,21.868704,0.000000,76.000000,-2.000000,-2.000000,7881.000000,53.000000,53.000000,10.375916,-0.000000,-0.174530,0.001058,0.000000
41.000000,37.477837,23.431330,0.000000,58.000000,-1.000000,-1.000000,7669.000000,57.000000,57.000000,10.166517,-0.000000,-0.174530,0.001058,0.000000
43.000000,38.058670,24.962704,0.000000,54.000000,-1.000000,0.000000,7669.000000,59.000000,59.000000,9.962355,-0.000000,-0.087264,0.001058,21.816614
44.000000,38.701160,26.463449,0.000000,49.000000,-1.000000,0.000000,7596.000000,56.000000,56.000000,9.763296,0.004848,-0.043631,0.001269,10.908307
44.000000,39.613014,27.934181,0.000000,41.000000,-1.000000,1.000000,7596.000000,56.000000,56.000000,9.569214,0.004848,-0.043631,0.001269,0.000000
44.000000,40.636131,29.375498,0.000000,57.000000,0.000000,2.000000,7535.000000,72.000000,72.000000,9.379984,0.009696,-0.000000,0.001692,10.908307
44.000000,41.672222,30.787989,0.000000,63.000000,1.000000,3.000000,7535.000000,82.000000,82.000000,9.195484,0.009696,0.087262,0.002538,21.816614
46.000000,42.711601,32.172230,0.000000,54.000000,1.000000,4.000000,7405.000000,81.000000,81.000000,9.015597,0.009696,0.174525,0.003385,21.816616
46.000000,43.534039,33.528786,0.000000,30.000000,4.000000,7.000000,7386.000000,91.000000,91.000000,8.840207,0.014544,0.218153,0.004019,10.908306
45.000000,43.926941,34.858212,0.000000,29.000000,5.000000,8.000000,7386.000000,90.000000,90.000000,8.669202,0.014544,0.479925,0.007827,65.449852
45.000000,44.167023,36.161049,0.000000,20.000000,6.000000,9.000000,7448.000000,84.000000,84.000000,8.502472,0.014544,0.567182,0.009096,21.816612
45.000000,44.666203,37.437828,0.000000,2.000000,7.000000,11.000000,7448.000000,79.000000,79.000000,8.339911,0.014544,0.654440,0.010365,21.816622
44.000000,45.286438,38.689072,0.000000,-21.000000,9.000000,12.000000,7525.000000,67.000000,67.000000,8.181413,0.019393,0.785315,0.012903,32.724918
44.000000,45.559280,39.915291,0.000000,-33.000000,10.000000,14.000000,7525.000000,61.000000,61.000000,8.026877,0.014544,0.916200,0.014807,32.724930
44.000000,45.377079,41.116985,0.000000,-28.000000,12.000000,16.000000,7613.000000,66.000000,66.000000,7.876205,0.019393,1.047076,0.017346,32.724915
47.000000,45.000751,42.294647,0.000000,-61.000000,16.000000,21.000000,7679.000000,72.000000,72.000000,7.729300,0.019393,1.221576,0.020730,43.633232
47.000000,44.588791,43.448753,0.000000,-64.000000,17.000000,22.000000,7679.000000,58.000000,58.000000,7.586068,0.024241,1.614159,0.030248,98.174774
48.000000,44.198822,44.579777,0.000000,-52.000000,18.000000,24.000000,7642.000000,58.000000,58.000000,7.446416,0.024241,1.701400,0.032364,21.816605
49.000000,44.184074,45.688183,0.000000,-46.000000,20.000000,26.000000,7642.000000,60.000000,60.000000,7.310256,0.029089,1.832245,0.036171,32.724941
49.000000,44.867924,46.774418,0.000000,-56.000000,22.000000,28.000000,7713.000000,54.000000,54.000000,7.177500,0.029089,2.006704,0.041247,43.633209
49.000000,46.031567,47.838928,0.000000,-52.000000,24.000000,30.000000,7713.000000,55.000000,55.000000,7.048062,0.029089,2.181163,0.046323,43.633244
50.000000,47.176193,48.882149,0.000000,-49.000000,26.000000,32.000000,7757.000000,55.000000,55.000000,6.921861,0.029089,2.355622,0.051399,43.633244
46.000000,48.051682,49.904507,0.000000,-54.000000,32.000000,38.000000,7756.000000,84.000000,84.000000,6.798814,0.029089,2.530081,0.056476,43.633209
46.000000,48.684872,50.906418,0.000000,-46.000000,33.000000,39.000000,7756.000000,72.000000,72.000000,6.678844,0.029089,3.053458,0.071704,130.899704
46.000000,49.117523,51.888290,0.000000,-39.000000,35.000000,41.000000,7727.000000,71.000000,71.000000,6.561873,0.029089,3.140688,0.074243,21.816641
44.000000,49.115791,52.850525,0.000000,-41.000000,37.000000,43.000000,7727.000000,67.000000,67.000000,6.447826,0.029089,3.315147,0.079319,43.633209
45.000000,48.424583,53.793514,0.000000,-49.000000,40.000000,46.000000,7803.000000,67.000000,67.000000,6.336630,0.029089,3.489606,0.084395,43.633209
45.000000,47.239059,54.717644,0.000000,-72.000000,42.000000,48.000000,7803.000000,51.000000,51.000000,6.228215,0.029089,3.751295,0.092009,65.449852
45.000000,46.091080,55.623291,0.000000,-50.000000,45.000000,50.000000,7822.000000,61.000000,61.000000,6.122509,0.029089,3.925754,0.097086,43.633282
47.000000,45.298229,56.510826,0.000000,-97.000000,51.000000,56.000000,7917.000000,64.000000,64.000000,6.019447,0.024241,4.143856,0.102374,54.541531
45.000000,44.849560,57.380611,0.000000,-97.000000,52.000000,58.000000,7917.000000,47.000000,47.000000,5.918961,0.024241,4.667301,0.115065,130.899704
44.000000,44.741859,58.232998,0.000000,-70.000000,55.000000,60.000000,7873.000000,55.000000,55.000000,5.820987,0.029089,4.798145,0.118872,32.724888
44.000000,45.050648,59.068336,0.000000,-65.000000,57.000000,63.000000,7873.000000,53.000000,53.000000,5.725462,0.024241,5.016247,0.124160,54.541565
44.000000,45.523922,59.886971,0.000000,-94.000000,59.000000,65.000000,7909.000000,32.000000,32.000000,5.632325,0.029089,5.234321,0.130505,54.541527
43.000000,45.653584,60.689232,0.000000,-100.000000,62.000000,68.000000,7909.000000,29.000000,29.000000,5.541517,0.029089,5.408780,0.135581,43.633247
43.000000,45.202271,61.475449,0.000000,-57.000000,64.000000,70.000000,7994.000000,41.000000,41.000000,5.452979,0.029089,5.670468,0.143196,65.449776
43.000000,44.491661,62.245941,0.000000,-82.000000,70.000000,76.000000,8029.000000,55.000000,55.000000,5.366654,0.029089,5.844928,0.148272,43.633282
43.000000,43.957005,63.001022,0.000000,-74.000000,71.000000,77.000000,8029.000000,39.000000,39.000000,5.282488,0.029089,6.368305,0.163501,130.899704
42.000000,43.608395,63.741001,0.000000,-55.000000,74.000000,80.000000,7979.000000,49.000000,49.000000,5.200426,0.029089,6.455535,0.166039,21.816641
43.000000,43.289280,64.466179,0.000000,-58.000000,76.000000,82.000000,7979.000000,40.000000,40.000000,5.120415,0.029089,6.717223,0.173653,65.449776
41.000000,43.049030,65.176857,0.000000,-51.000000,78.000000,84.000000,7965.000000,38.000000,38.000000,5.042405,0.029089,6.891683,0.178730,43.633282
41.000000,42.900459,65.873322,0.000000,-35.000000,81.000000,87.000000,7965.000000,49.000000,49.000000,4.966344,0.029089,7.066142,0.183806,43.633282
41.000000,42.752903,66.555855,0.000000,-35.000000,83.000000,89.000000,8001.000000,44.000000,44.000000,4.892186,0.029089,7.327830,0.191420,65.449776
40.000000,42.504417,67.224739,0.000000,-32.000000,89.000000,95.000000,7966.000000,74.000000,74.000000,4.819881,0.029089,7.502290,0.196496,43.633282
39.000000,42.095394,67.880241,0.000000,-30.000000,90.000000,96.000000,7966.000000,57.000000,57.000000,4.749384,0.029089,8.025667,0.211725,130.899704
39.000000,41.578068,68.522636,0.000000,-32.000000,92.000000,98.000000,7897.000000,51.000000,51.000000,4.680649,0.029089,8.112897,0.214263,21.816641
39.000000,41.073650,69.152184,0.000000,-45.000000,95.000000,100.000000,7897.000000,43.000000,43.000000,4.613633,0.029089,8.287355,0.219339,43.633133
39.000000,40.562607,69.769142,0.000000,-46.000000,97.000000,103.000000,7949.000000,41.000000,41.000000,4.548292,0.024241,8.505458,0.224627,54.541603
39.000000,39.950771,70.373756,0.000000,-32.000000,99.000000,105.000000,7949.000000,42.000000,42.000000,4.484585,0.029089,8.723532,0.230973,54.541454
39.000000,39.351311,70.966278,0.000000,-49.000000,102.000000,108.000000,8002.000000,37.000000,37.000000,4.422470,0.029089,8.897991,0.236049,43.633282
36.000000,39.019905,71.546951,0.000000,-54.000000,107.000000,113.000000,7991.000000,52.000000,52.000000,4.361908,0.029089,9.159680,0.243663,65.449921
36.000000,38.986115,72.116013,0.000000,-54.000000,109.000000,114.000000,7991.000000,38.000000,38.000000,4.302861,0.029089,9.595828,0.256354,109.083054
37.000000,39.038242,72.673691,0.000000,-58.000000,111.000000,116.000000,7974.000000,29.000000,29.000000,4.245289,0.024241,9.726689,0.259527,32.724888
35.000000,38.796265,73.220215,0.000000,-41.000000,113.000000,118.000000,7974.000000,31.000000,31.000000,4.189157,0.024241,9.901171,0.263757,43.633209
35.000000,38.026859,73.755814,0.000000,-57.000000,115.000000,121.000000,8030.000000,22.000000,22.000000,4.134428,0.024241,10.075652,0.267987,43.633282
34.000000,37.054501,74.280701,0.000000,-47.000000,117.000000,123.000000,8030.000000,21.000000,21.000000,4.081067,0.029089,10.293726,0.274333,54.541527
34.000000,36.374897,74.795090,0.000000,-40.000000,120.000000,125.000000,8048.000000,25.000000,25.000000,4.029040,0.029089,10.468185,0.279409,43.633282
34.000000,35.969028,75.299187,0.000000,-27.000000,125.000000,130.000000,8047.000000,51.000000,51.000000,3.978314,0.024241,10.686288,0.284697,54.541527
34.000000,35.459591,75.793205,0.000000,-21.000000,126.000000,131.000000,8047.000000,39.000000,39.000000,3.928857,0.024241,11.122492,0.295273,109.083054
34.000000,34.794472,76.277344,0.000000,-14.000000,128.000000,133.000000,8017.000000,38.000000,38.000000,3.880635,0.024241,11.209732,0.297388,21.816492
34.000000,34.265640,76.751801,0.000000,-11.000000,130.000000,135.000000,8017.000000,37.000000,37.000000,3.833619,0.024241,11.384213,0.301619,43.633282
34.000000,34.010811,77.216766,0.000000,-5.000000,132.000000,137.000000,8001.000000,38.000000,38.000000,3.787779,0.024241,11.558695,0.305849,43.633282
34.000000,33.950409,77.672432,0.000000,3.000000,133.000000,138.000000,8001.000000,33.000000,33.000000,3.743084,0.024241,11.733176,0.310079,43.633282
32.000000,33.972874,78.118980,0.000000,0.000000,138.000000,143.000000,8001.000000,56.000000,56.000000,3.699507,0.024241,11.820416,0.312194,21.816492
32.000000,34.012238,78.556602,0.000000,0.000000,139.000000,144.000000,8001.000000,44.000000,44.000000,3.657020,0.024241,12.256620,0.322770,109.083054
31.000000,34.039215,78.985474,0.000000,6.000000,141.000000,146.000000,8001.000000,46.000000,46.000000,3.615594,0.024241,12.343862,0.324886,21.816790
31.000000,33.885033,79.405762,0.000000,-5.000000,143.000000,148.000000,7965.000000,40.000000,40.000000,3.575204,0.024241,12.518343,0.329116,43.633133
31.000000,33.370113,79.817650,0.000000,-10.000000,145.000000,150.000000,7965.000000,36.000000,36.000000,3.535824,0.024241,12.692824,0.333346,43.633133
