39.000000,41.090511,79.999817,-6.000000,-1.000000,603.000000,724.000000,7543.000000,12.000000,20.000000,2.000005
38.000000,40.905163,79.999817,-7.000000,-3.000000,604.000000,725.000000,7544.000000,10.000000,20.000000,2.000005
37.000000,40.929947,79.999817,-9.000000,-3.000000,604.000000,726.000000,7544.000000,4.000000,16.000000,2.000005
37.000000,40.986362,79.999817,-9.000000,-3.000000,605.000000,727.000000,7561.000000,5.000000,17.000000,2.000005
36.000000,40.791443,79.999817,-7.000000,0.000000,606.000000,728.000000,7561.000000,8.000000,18.000000,2.000005
36.000000,40.226200,79.999817,-5.000000,0.000000,606.000000,730.000000,7560.000000,10.000000,17.000000,2.000005
36.000000,39.506092,79.999817,-4.000000,4.000000,607.000000,731.000000,7560.000000,13.000000,19.000000,2.000005
35.000000,38.996922,79.999817,-5.000000,11.000000,608.000000,734.000000,7560.000000,25.000000,32.000000,2.000005
35.000000,38.837753,79.999817,-7.000000,11.000000,609.000000,734.000000,7560.000000,19.000000,28.000000,2.000005
35.000000,38.810261,79.999817,-8.000000,13.000000,609.000000,735.000000,7560.000000,15.000000,26.000000,2.000005
35.000000,38.567009,79.999817,-6.000000,15.000000,610.000000,736.000000,7534.000000,19.000000,27.000000,2.000005
35.000000,37.977112,79.999817,-4.000000,16.000000,610.000000,737.000000,7534.000000,18.000000,23.000000,2.000005
35.000000,37.223591,79.999817,-3.000000,17.000000,611.000000,738.000000,7534.000000,21.000000,25.000000,2.000005
35.000000,36.577511,79.999817,-4.000000,15.000000,612.000000,740.000000,7534.000000,25.000000,31.000000,2.000005
35.000000,36.143490,79.999817,-5.000000,13.000000,612.000000,741.000000,7524.000000,20.000000,27.000000,2.000005
35.000000,35.829754,79.999817,-5.000000,8.000000,613.000000,742.000000,7524.000000,18.000000,25.000000,2.000005
35.000000,35.514736,79.999817,-5.000000,1.000000,615.000000,744.000000,7535.000000,23.000000,30.000000,2.000005
34.000000,35.188580,79.999817,-5.000000,0.000000,615.000000,745.000000,7535.000000,17.000000,24.000000,2.000005
34.000000,34.940437,79.999817,-5.000000,-1.000000,615.000000,746.000000,7535.000000,12.000000,19.000000,2.000005
33.000000,34.834049,79.999817,-6.000000,-4.000000,616.000000,747.000000,7544.000000,10.000000,18.000000,2.000005
33.000000,34.835522,79.999817,-7.000000,-5.000000,617.000000,748.000000,7544.000000,9.000000,18.000000,2.000005
33.000000,34.868874,79.999817,-7.000000,-5.000000,618.000000,749.000000,7552.000000,8.000000,18.000000,2.000005
33.000000,34.897011,79.999817,-7.000000,-3.000000,618.000000,750.000000,7552.000000,5.000000,15.000000,2.000005
33.000000,34.932468,79.999817,-7.000000,1.000000,619.000000,752.000000,7560.000000,12.000000,22.000000,2.000005
33.000000,34.964237,79.999817,-7.000000,1.000000,620.000000,753.000000,7560.000000,12.000000,22.000000,2.000005
33.000000,34.903240,79.999817,-6.000000,2.000000,620.000000,754.000000,7553.000000,9.000000,17.000000,2.000005
32.000000,34.647987,79.999817,-5.000000,9.000000,622.000000,756.000000,7553.000000,23.000000,30.000000,2.000005
32.000000,34.181030,79.999817,-4.000000,10.000000,622.000000,757.000000,7553.000000,19.000000,25.000000,2.000005
32.000000,33.615509,79.999817,-3.000000,11.000000,623.000000,758.000000,7525.000000,21.000000,25.000000,2.000005
32.000000,33.131409,79.999817,-3.000000,16.000000,624.000000,759.000000,7525.000000,25.000000,29.000000,2.000005
31.000000,32.863506,79.999817,-5.000000,17.000000,624.000000,760.000000,7525.000000,20.000000,27.000000,2.000005
31.000000,32.827652,79.999817,-6.000000,13.000000,625.000000,761.000000,7525.000000,19.000000,27.000000,2.000005
32.000000,32.917686,79.999817,-6.000000,10.000000,626.000000,762.000000,7535.000000,19.000000,27.000000,2.000005
32.000000,32.967495,79.999817,-6.000000,10.000000,627.000000,763.000000,7535.000000,19.000000,28.000000,2.000005
32.000000,32.855900,79.999817,-5.000000,10.000000,627.000000,764.000000,7535.000000,16.000000,23.000000,2.000005
33.000000,32.591774,79.999817,-4.000000,-1.000000,629.000000,767.000000,7535.000000,25.000000,31.000000,2.000005
33.000000,32.283020,79.999817,-4.000000,-4.000000,629.000000,768.000000,7535.000000,17.000000,23.000000,2.000005
33.000000,32.005085,79.999817,-4.000000,-9.000000,630.000000,769.000000,7526.000000,14.000000,19.000000,2.000005
33.000000,31.742762,79.999817,-4.000000,-10.000000,631.000000,770.000000,7526.000000,12.000000,17.000000,2.000005
33.000000,31.473822,79.999817,-4.000000,-9.000000,632.000000,771.000000,7553.000000,11.000000,17.000000,2.000005
33.000000,31.258793,79.999817,-4.000000,-10.000000,633.000000,772.000000,7553.000000,10.000000,15.000000,2.000005
33.000000,31.225679,79.999817,-5.000000,-10.000000,633.000000,773.000000,7560.000000,4.000000,11.000000,2.000005
33.000000,31.442266,79.999817,-7.000000,-7.000000,634.000000,774.000000,7560.000000,4.000000,14.000000,2.000005
33.000000,31.844795,79.999817,-8.000000,-4.000000,635.000000,776.000000,7569.000000,9.000000,20.000000,2.000005
33.000000,32.289051,79.999817,-8.000000,9.000000,637.000000,778.000000,7569.000000,24.000000,35.000000,2.000005
33.000000,32.650364,79.999817,-8.000000,10.000000,637.000000,778.000000,7569.000000,15.000000,26.000000,2.000005
33.000000,32.870823,79.999817,-7.000000,14.000000,638.000000,780.000000,7533.000000,23.000000,32.000000,2.000005
33.000000,32.950230,79.999817,-6.000000,13.000000,638.000000,780.000000,7533.000000,14.000000,23.000000,2.000005
33.000000,32.936558,79.999817,-6.000000,15.000000,639.000000,782.000000,7535.000000,21.000000,30.000000,2.000005
32.000000,32.900379,79.999817,-6.000000,17.000000,640.000000,783.000000,7535.000000,23.000000,32.000000,2.000005
32.000000,32.887527,79.999817,-6.000000,18.000000,640.000000,784.000000,7525.000000,20.000000,29.000000,2.000005
33.000000,32.890339,79.999817,-6.000000,17.000000,641.000000,785.000000,7525.000000,22.000000,30.000000,2.000005
33.000000,32.885437,79.999817,-6.000000,14.000000,642.000000,786.000000,7515.000000,21.000000,30.000000,2.000005
33.000000,32.880188,79.999817,-6.000000,8.000000,644.000000,789.000000,7516.000000,32.000000,40.000000,2.000005
33.000000,32.910160,79.999817,-6.000000,6.000000,644.000000,789.000000,7516.000000,20.000000,28.000000,2.000005
35.000000,32.966389,79.999817,-6.000000,4.000000,645.000000,790.000000,7507.000000,19.000000,27.000000,2.000005
34.000000,32.965015,79.999817,-6.000000,-1.000000,645.000000,792.000000,7507.000000,16.000000,24.000000,2.000005
34.000000,32.807236,79.999817,-5.000000,-7.000000,646.000000,793.000000,7535.000000,13.000000,20.000000,2.000005
35.000000,32.523930,79.999817,-4.000000,-9.000000,647.000000,794.000000,7535.000000,12.000000,17.000000,2.000005
35.000000,32.281410,79.999817,-5.000000,-11.000000,648.000000,795.000000,7553.000000,9.000000,16.000000,2.000005
35.000000,32.233280,79.999817,-6.000000,-12.000000,649.000000,796.000000,7553.000000,7.000000,15.000000,2.000005
35.000000,32.407234,79.999817,-7.000000,-13.000000,649.000000,797.000000,7560.000000,1.000000,10.000000,2.000005
35.000000,32.730869,79.999817,-8.000000,-5.000000,651.000000,800.000000,7560.000000,17.000000,28.000000,2.000005
35.000000,33.120937,79.999817,-8.000000,3.000000,652.000000,800.000000,7560.000000,14.000000,25.000000,2.000005
36.000000,33.515224,79.999817,-8.000000,5.000000,652.000000,802.000000,7543.000000,15.000000,26.000000,2.000005
37.000000,33.863926,79.999817,-8.000000,13.000000,653.000000,802.000000,7543.000000,15.000000,26.000000,2.000005
36.000000,34.148800,79.999817,-8.000000,14.000000,654.000000,804.000000,7543.000000,21.000000,32.000000,2.000005
36.000000,34.397411,79.999817,-8.000000,19.000000,654.000000,805.000000,7543.000000,20.000000,31.000000,2.000005
36.000000,34.637459,79.999817,-8.000000,22.000000,655.000000,806.000000,7525.000000,23.000000,34.000000,2.000005
36.000000,34.816330,79.999817,-8.000000,23.000000,656.000000,807.000000,7525.000000,25.000000,36.000000,2.000005
37.000000,34.852486,79.999817,-7.000000,18.000000,657.000000,808.000000,7516.000000,25.000000,34.000000,2.000005
37.000000,34.812267,79.999817,-7.000000,-5.000000,660.000000,814.000000,7497.000000,43.000000,53.000000,2.000005
37.000000,34.919518,79.999817,-7.000000,-9.000000,661.000000,815.000000,7460.000000,34.000000,44.000000,2.000005
37.000000,35.319000,79.999817,-9.000000,-15.000000,662.000000,816.000000,7460.000000,24.000000,37.000000,2.000005
38.000000,35.859173,79.999817,-10.000000,-19.000000,663.000000,818.000000,7473.000000,21.000000,34.000000,2.000005
38.000000,36.206356,79.999817,-9.000000,-16.000000,664.000000,819.000000,7473.000000,18.000000,30.000000,2.000005
38.000000,36.193768,79.999817,-7.000000,-18.000000,665.000000,820.000000,7517.000000,14.000000,23.000000,2.000005
38.000000,35.991100,79.999817,-6.000000,-21.000000,666.000000,822.000000,7517.000000,13.000000,22.000000,2.000005
38.000000,35.924141,79.999817,-7.000000,-19.000000,667.000000,823.000000,7544.000000,10.000000,19.000000,2.000005
38.000000,36.133320,79.999817,-8.000000,-17.000000,667.000000,824.000000,7544.000000,3.000000,14.000000,2.000005
38.000000,36.483276,79.999817,-9.000000,-12.000000,670.000000,828.000000,7560.000000,24.000000,36.000000,2.000005
38.000000,36.786049,79.999817,-9.000000,-13.000000,670.000000,828.000000,7560.000000,9.000000,22.000000,2.000005
38.000000,37.014297,79.999817,-9.000000,-12.000000,671.000000,830.000000,7560.000000,11.000000,24.000000,2.000005
38.000000,37.262188,79.999817,-9.000000,-12.000000,672.000000,831.000000,7553.000000,8.000000,21.000000,2.000005
38.000000,37.561512,79.999817,-9.000000,-7.000000,673.000000,832.000000,7553.000000,8.000000,21.000000,2.000005
38.000000,37.822891,79.999817,-9.000000,-7.000000,674.000000,833.000000,7560.000000,7.000000,19.000000,2.000005
38.000000,37.947338,79.999817,-9.000000,-3.000000,674.000000,835.000000,7560.000000,7.000000,20.000000,2.000005
38.000000,37.938202,79.999817,-8.000000,-1.000000,675.000000,836.000000,7560.000000,8.000000,19.000000,2.000005
37.000000,37.889759,79.999817,-8.000000,-4.000000,676.000000,837.000000,7560.000000,6.000000,17.000000,2.000005
37.000000,37.869549,79.999817,-8.000000,-9.000000,678.000000,840.000000,7560.000000,15.000000,26.000000,2.000005
38.000000,37.872421,79.999817,-8.000000,-10.000000,678.000000,841.000000,7560.000000,7.000000,18.000000,2.000005
38.000000,37.869938,79.999817,-8.000000,-9.000000,679.000000,842.000000,7560.000000,5.000000,16.000000,2.000005
38.000000,37.864689,79.999817,-8.000000,-6.000000,679.000000,843.000000,7560.000000,1.000000,12.000000,2.000005
38.000000,37.894661,79.999817,-8.000000,-4.000000,680.000000,844.000000,7560.000000,1.000000,12.000000,2.000005
38.000000,37.955727,79.999817,-8.000000,-6.000000,681.000000,846.000000,7569.000000,4.000000,15.000000,2.000005
38.000000,37.956898,79.999817,-8.000000,-3.000000,681.000000,847.000000,7569.000000,0.000000,11.000000,2.000005
39.000000,37.789299,79.999817,-7.000000,5.000000,682.000000,850.000000,7588.000000,13.000000,23.000000,2.000005
39.000000,37.483910,79.999817,-6.000000,5.000000,683.000000,849.000000,7588.000000,5.000000,13.000000,2.000005
39.000000,37.238228,79.999817,-7.000000,14.000000,684.000000,852.000000,7560.000000,18.000000,27.000000,2.000005
39.000000,37.250469,79.999817,-8.000000,16.000000,684.000000,853.000000,7553.000000,14.000000,25.000000,2.000005
39.000000,37.508781,79.999817,-9.000000,14.000000,685.000000,854.000000,7553.000000,12.000000,25.000000,2.000005
39.000000,37.791477,79.999817,-10.000000,15.000000,685.000000,855.000000,7553.000000,9.000000,22.000000,2.000005
39.000000,37.903336,79.999817,-9.000000,17.000000,686.000000,856.000000,7553.000000,12.000000,24.000000,2.000005
39.000000,37.880791,79.999817,-8.000000,16.000000,687.000000,857.000000,7552.000000,13.000000,24.000000,2.000005
39.000000,37.929157,79.999817,-8.000000,12.000000,687.000000,858.000000,7552.000000,8.000000,19.000000,2.000005
39.000000,38.178238,79.999817,-10.000000,9.000000,687.000000,859.000000,7560.000000,2.000000,16.000000,2.000005
39.000000,38.545948,79.999817,-10.000000,7.000000,688.000000,860.000000,7560.000000,3.000000,17.000000,2.000005
39.000000,38.842194,79.999817,-10.000000,6.000000,689.000000,863.000000,7560.000000,12.000000,26.000000,2.000005
39.000000,38.958939,79.999817,-9.000000,5.000000,689.000000,864.000000,7560.000000,8.000000,20.000000,2.000005
39.000000,38.935078,79.999817,-8.000000,4.000000,690.000000,864.000000,7560.000000,4.000000,15.000000,2.000005
39.000000,38.879337,79.999817,-8.000000,10.000000,690.000000,866.000000,7560.000000,8.000000,19.000000,2.000005
36.000000,38.866390,79.999817,-8.000000,16.000000,690.000000,866.000000,7560.000000,4.000000,15.000000,2.000005
37.000000,38.881580,79.999817,-9.000000,21.000000,691.000000,868.000000,7560.000000,13.000000,25.000000,2.000005
37.000000,38.883965,79.999817,-9.000000,22.000000,691.000000,868.000000,7560.000000,7.000000,20.000000,2.000005
37.000000,38.852161,79.999817,-8.000000,27.000000,691.000000,869.000000,7553.000000,10.000000,21.000000,2.000005
35.000000,38.836250,79.999817,-8.000000,29.000000,691.000000,870.000000,7553.000000,11.000000,22.000000,2.000005
35.000000,38.909592,79.999817,-9.000000,38.000000,692.000000,873.000000,7553.000000,28.000000,40.000000,2.000005
35.000000,39.044418,79.999817,-9.000000,38.000000,692.000000,873.000000,7553.000000,22.000000,34.000000,2.000005
35.000000,39.030762,79.999817,-9.000000,34.000000,693.000000,874.000000,7553.000000,24.000000,36.000000,2.000005
35.000000,38.653458,79.999817,-7.000000,32.000000,693.000000,875.000000,7506.000000,23.000000,33.000000,2.000005
34.000000,37.963570,79.999817,-5.000000,30.000000,693.000000,876.000000,7506.000000,23.000000,29.000000,2.000005
34.000000,37.274223,79.999817,-4.000000,27.000000,693.000000,878.000000,7507.000000,25.000000,31.000000,2.000005
34.000000,36.829929,79.999817,-6.000000,20.000000,694.000000,878.000000,7507.000000,19.000000,27.000000,2.000005
35.000000,36.537498,79.999817,-6.000000,16.000000,694.000000,880.000000,7507.000000,19.000000,28.000000,2.000005
33.000000,36.142632,79.999817,-6.000000,10.000000,695.000000,881.000000,7507.000000,18.000000,26.000000,2.000005
33.000000,35.588837,79.999817,-5.000000,11.000000,695.000000,882.000000,7525.000000,16.000000,23.000000,2.000005
31.000000,35.098568,79.999817,-5.000000,5.000000,696.000000,884.000000,7516.000000,19.000000,26.000000,2.000005
31.000000,34.836159,79.999817,-6.000000,5.000000,696.000000,885.000000,7516.000000,15.000000,23.000000,2.000005
31.000000,34.695042,79.999817,-7.000000,7.000000,697.000000,886.000000,7526.000000,16.000000,26.000000,2.000005
31.000000,34.487629,79.999817,-6.000000,8.000000,697.000000,887.000000,7526.000000,14.000000,23.000000,2.000005
31.000000,34.242870,79.999817,-6.000000,9.000000,698.000000,888.000000,7525.000000,17.000000,25.000000,2.000005
31.000000,34.140820,79.999817,-7.000000,11.000000,698.000000,890.000000,7525.000000,19.000000,28.000000,2.000005
30.000000,34.168930,79.999817,-7.000000,12.000000,699.000000,890.000000,7525.000000,16.000000,26.000000,2.000005
30.000000,34.027569,79.999817,-6.000000,14.000000,699.000000,892.000000,7525.000000,20.000000,28.000000,2.000005
30.000000,33.421200,79.999817,-4.000000,11.000000,700.000000,893.000000,7525.000000,22.000000,27.000000,2.000005
29.000000,32.422169,79.999817,-1.000000,9.000000,702.000000,896.000000,7516.000000,37.000000,38.000000,2.000005
28.000000,31.441633,79.999817,-1.000000,8.000000,702.000000,896.000000,7516.000000,26.000000,27.000000,2.000005
28.000000,30.876001,79.999817,-3.000000,6.000000,703.000000,897.000000,7488.000000,24.000000,28.000000,2.000005
28.000000,30.774870,79.999817,-6.000000,7.000000,703.000000,898.000000,7488.000000,19.000000,27.000000,2.000005
28.000000,30.869669,79.999817,-7.000000,5.000000,704.000000,900.000000,7507.000000,22.000000,32.000000,2.000005
27.000000,30.871229,79.999817,-6.000000,-2.000000,705.000000,901.000000,7507.000000,19.000000,27.000000,2.000005
27.000000,30.684107,79.999817,-5.000000,-5.000000,705.000000,902.000000,7507.000000,13.000000,20.000000,2.000005
27.000000,30.368607,79.999817,-4.000000,-4.000000,706.000000,903.000000,7507.000000,15.000000,20.000000,2.000005
27.000000,29.962420,79.999817,-4.000000,-5.000000,707.000000,904.000000,7535.000000,14.000000,20.000000,2.000005
27.000000,29.446918,79.999817,-3.000000,-4.000000,709.000000,907.000000,7535.000000,28.000000,32.000000,2.000005
26.000000,28.854361,79.999817,-2.000000,-3.000000,709.000000,908.000000,7535.000000,22.000000,25.000000,2.000005
26.000000,28.326790,79.999817,-2.000000,-2.000000,710.000000,909.000000,7516.000000,22.000000,25.000000,2.000005
26.000000,27.972528,79.999817,-3.000000,3.000000,711.000000,910.000000,7516.000000,23.000000,27.000000,2.000005
26.000000,27.747778,79.999817,-4.000000,2.000000,712.000000,911.000000,7516.000000,21.000000,27.000000,2.000005
26.000000,27.518539,79.999817,-4.000000,-2.000000,712.000000,912.000000,7516.000000,15.000000,20.000000,2.000005
27.000000,27.247400,79.999817,-3.000000,2.000000,713.000000,913.000000,7526.000000,18.000000,22.000000,2.000005
27.000000,27.029230,79.999817,-4.000000,3.000000,714.000000,914.000000,7526.000000,18.000000,23.000000,2.000005
27.000000,26.921217,79.999817,-4.000000,3.000000,715.000000,916.000000,7534.000000,22.000000,28.000000,2.000005
27.000000,26.828281,79.999817,-4.000000,-2.000000,717.000000,918.000000,7525.000000,28.000000,33.000000,2.000005
27.000000,26.610258,79.999817,-3.000000,-2.000000,718.000000,919.000000,7525.000000,26.000000,30.000000,2.000005
27.000000,26.255159,79.999817,-3.000000,-2.000000,718.000000,920.000000,7506.000000,20.000000,24.000000,2.000005
27.000000,25.912560,79.999817,-3.000000,-1.000000,719.000000,921.000000,7506.000000,20.000000,24.000000,2.000005
27.000000,25.767080,79.999817,-4.000000,-2.000000,720.000000,922.000000,7525.000000,18.000000,23.000000,2.000005
27.000000,25.897860,79.999817,-5.000000,-5.000000,721.000000,924.000000,7525.000000,19.000000,26.000000,2.000005
27.000000,26.235191,79.999817,-6.000000,-7.000000,722.000000,925.000000,7525.000000,16.000000,24.000000,2.000005
27.000000,26.617821,79.999817,-7.000000,-7.000000,723.000000,926.000000,7525.000000,14.000000,23.000000,2.000005
27.000000,26.889181,79.999817,-6.000000,-3.000000,724.000000,927.000000,7534.000000,15.000000,23.000000,2.000005
29.000000,26.983959,79.999817,-5.000000,-6.000000,726.000000,930.000000,7534.000000,26.000000,33.000000,2.000005
29.000000,26.955158,79.999817,-5.000000,-6.000000,727.000000,930.000000,7534.000000,19.000000,25.000000,2.000005
29.000000,26.909239,79.999817,-4.000000,0.000000,727.000000,931.000000,7515.000000,16.000000,22.000000,2.000005
30.000000,26.913509,79.999817,-5.000000,0.000000,728.000000,932.000000,7515.000000,15.000000,22.000000,2.000005
30.000000,26.941540,79.999817,-5.000000,-1.000000,729.000000,934.000000,7534.000000,19.000000,25.000000,2.000005
30.000000,26.915821,79.999817,-5.000000,-3.000000,730.000000,935.000000,7534.000000,16.000000,23.000000,2.000005
29.000000,26.826302,79.999817,-4.000000,-2.000000,731.000000,936.000000,7535.000000,16.000000,22.000000,2.000005
29.000000,26.793709,79.999817,-4.000000,3.000000,732.000000,937.000000,7535.000000,18.000000,24.000000,2.000005
28.000000,26.994761,79.999817,-6.000000,1.000000,733.000000,938.000000,7534.000000,15.000000,24.000000,2.000005
29.000000,27.492319,79.999817,-7.000000,-3.000000,735.000000,941.000000,7525.000000,25.000000,34.000000,2.000005
29.000000,28.175829,79.999817,-9.000000,4.000000,735.000000,941.000000,7525.000000,16.000000,28.000000,2.000005
29.000000,28.861181,79.999817,-9.000000,4.000000,736.000000,942.000000,7516.000000,15.000000,28.000000,2.000005
29.000000,29.421820,79.999817,-8.000000,3.000000,737.000000,944.000000,7516.000000,19.000000,30.000000,2.000005
32.000000,29.783562,79.999817,-8.000000,3.000000,738.000000,945.000000,7515.000000,18.000000,29.000000,2.000005
32.000000,29.872261,79.999817,-6.000000,3.000000,739.000000,946.000000,7515.000000,18.000000,27.000000,2.000005
32.000000,29.637611,79.999817,-4.000000,4.000000,740.000000,947.000000,7525.000000,20.000000,25.000000,2.000005
32.000000,29.180052,79.999817,-3.000000,-1.000000,741.000000,948.000000,7525.000000,17.000000,21.000000,2.000005
32.000000,28.730520,79.999817,-3.000000,-2.000000,742.000000,949.000000,7535.000000,16.000000,20.000000,2.000005
36.000000,28.454590,79.999817,-4.000000,-3.000000,744.000000,952.000000,7534.000000,26.000000,32.000000,2.000005
36.000000,28.389769,79.999817,-5.000000,-4.000000,744.000000,953.000000,7534.000000,18.000000,25.000000,2.000005
36.000000,28.565859,79.999817,-6.000000,-6.000000,745.000000,954.000000,7525.000000,14.000000,23.000000,2.000005
35.000000,29.108728,79.999817,-8.000000,-5.000000,746.000000,955.000000,7525.000000,12.000000,23.000000,2.000005
36.000000,30.013350,79.999817,-10.000000,-3.000000,747.000000,956.000000,7534.000000,10.000000,24.000000,2.000005
36.000000,30.959795,79.999817,-11.000000,1.000000,748.000000,957.000000,7534.000000,11.000000,26.000000,2.000005
36.000000,31.548489,79.999817,-9.000000,2.000000,749.000000,958.000000,7534.000000,12.000000,24.000000,2.000005
36.000000,31.801031,79.999817,-8.000000,-1.000000,749.000000,960.000000,7534.000000,11.000000,22.000000,2.000005
36.000000,32.226913,79.999817,-9.000000,-2.000000,750.000000,961.000000,7544.000000,9.000000,21.000000,2.000005
36.000000,33.231121,79.999817,-12.000000,7.000000,752.000000,963.000000,7544.000000,19.000000,36.000000,2.000005
36.000000,34.578491,79.999817,-14.000000,3.000000,753.000000,964.000000,7544.000000,14.000000,34.000000,2.000005
37.000000,35.597042,79.999817,-13.000000,2.000000,753.000000,965.000000,7516.000000,9.000000,27.000000,2.000005
39.000000,35.904209,79.999817,-9.000000,3.000000,754.000000,966.000000,7516.000000,12.000000,24.000000,2.000005
39.000000,35.745098,79.999817,-7.000000,5.000000,755.000000,968.000000,7535.000000,18.000000,28.000000,2.000005
39.000000,35.620007,79.999817,-7.000000,7.000000,756.000000,969.000000,7535.000000,18.000000,28.000000,2.000005
39.000000,35.736233,79.999817,-8.000000,4.000000,757.000000,970.000000,7525.000000,16.000000,27.000000,2.000005
39.000000,35.910282,79.999817,-9.000000,2.000000,757.000000,971.000000,7525.000000,9.000000,21.000000,2.000005
39.000000,35.897438,79.999817,-8.000000,1.000000,758.000000,972.000000,7535.000000,9.000000,20.000000,2.000005
44.000000,35.734043,79.999817,-7.000000,1.000000,760.000000,975.000000,7543.000000,23.000000,32.000000,2.000005
44.000000,35.750446,79.999817,-8.000000,0.000000,760.000000,976.000000,7543.000000,15.000000,26.000000,2.000005
44.000000,36.256245,79.999817,-10.000000,-1.000000,761.000000,977.000000,7516.000000,12.000000,25.000000,2.000005
44.000000,37.250290,79.999817,-13.000000,0.000000,762.000000,978.000000,7516.000000,9.000000,27.000000,2.000005
45.000000,38.305187,79.999817,-14.000000,-1.000000,763.000000,979.000000,7534.000000,7.000000,26.000000,2.000005
47.000000,38.871677,79.999817,-12.000000,5.000000,763.000000,980.000000,7534.000000,6.000000,23.000000,2.000005
47.000000,38.802498,79.999817,-8.000000,4.000000,764.000000,982.000000,7544.000000,13.000000,24.000000,2.000005
47.000000,38.616684,79.999817,-8.000000,1.000000,765.000000,983.000000,7544.000000,11.000000,22.000000,2.000005
47.000000,39.083782,79.999817,-11.000000,1.000000,765.000000,984.000000,7544.000000,5.000000,20.000000,2.000005
47.000000,40.461311,79.999817,-17.000000,7.000000,767.000000,986.000000,7544.000000,12.000000,36.000000,2.000005
47.000000,42.200150,79.999817,-19.000000,4.000000,768.000000,987.000000,7544.000000,9.000000,35.000000,2.000005
48.000000,43.504303,79.999817,-17.000000,6.000000,768.000000,988.000000,7516.000000,6.000000,29.000000,2.000005
48.000000,44.132664,79.999817,-14.000000,6.000000,769.000000,990.000000,7516.000000,12.000000,32.000000,2.000005
48.000000,44.526089,79.999817,-13.000000,7.000000,770.000000,991.000000,7525.000000,13.000000,31.000000,2.000005
48.000000,45.189949,79.999817,-14.000000,9.000000,770.000000,992.000000,7525.000000,9.000000,28.000000,2.000005
49.000000,46.098175,79.999817,-16.000000,11.000000,771.000000,994.000000,7525.000000,13.000000,35.000000,2.000005
49.000000,46.801254,79.999817,-15.000000,9.000000,772.000000,995.000000,7525.000000,13.000000,33.000000,2.000005
49.000000,47.013935,79.999817,-13.000000,7.000000,772.000000,996.000000,7515.000000,9.000000,26.000000,2.000005
49.000000,46.921017,79.999817,-11.000000,6.000000,773.000000,997.000000,7515.000000,10.000000,25.000000,2.000005
50.000000,46.901379,79.999817,-12.000000,7.000000,774.000000,1000.000000,7534.000000,19.000000,35.000000,2.000005
50.000000,47.117867,79.999817,-13.000000,6.000000,775.000000,1001.000000,7524.000000,16.000000,34.000000,2.000005
50.000000,47.459587,79.999817,-14.000000,4.000000,775.000000,1002.000000,7524.000000,9.000000,28.000000,2.000005
50.000000,47.758915,79.999817,-14.000000,3.000000,776.000000,1004.000000,7526.000000,13.000000,32.000000,2.000005
50.000000,47.995251,79.999817,-13.000000,3.000000,777.000000,1005.000000,7526.000000,12.000000,30.000000,2.000005
51.000000,48.225384,79.999817,-13.000000,4.000000,777.000000,1006.000000,7525.000000,8.000000,26.000000,2.000005
50.000000,48.473846,79.999817,-14.000000,3.000000,778.000000,1008.000000,7525.000000,11.000000,30.000000,2.000005
50.000000,48.718719,79.999817,-14.000000,3.000000,779.000000,1009.000000,7544.000000,10.000000,29.000000,2.000005
50.000000,48.962395,79.999817,-14.000000,6.000000,779.000000,1010.000000,7544.000000,7.000000,26.000000,2.000005
49.000000,49.235142,79.999817,-14.000000,5.000000,780.000000,1013.000000,7534.000000,15.000000,35.000000,2.000005
49.000000,49.516376,79.999817,-14.000000,6.000000,781.000000,1014.000000,7534.000000,15.000000,34.000000,2.000005
49.000000,49.739651,79.999817,-14.000000,8.000000,781.000000,1016.000000,7534.000000,15.000000,34.000000,2.000005
49.000000,49.878956,79.999817,-14.000000,9.000000,782.000000,1017.000000,7515.000000,15.000000,34.000000,2.000005
49.000000,49.992882,79.999817,-14.000000,8.000000,783.000000,1018.000000,7515.000000,14.000000,33.000000,2.000005
48.000000,50.134319,79.999817,-14.000000,7.000000,783.000000,1020.000000,7525.000000,13.000000,32.000000,2.000005
48.000000,50.245907,79.999817,-14.000000,4.000000,784.000000,1021.000000,7525.000000,11.000000,30.000000,2.000005
47.000000,50.196522,79.999817,-13.000000,2.000000,785.000000,1023.000000,7535.000000,14.000000,32.000000,2.000005
47.000000,49.917480,79.999817,-12.000000,2.000000,785.000000,1024.000000,7535.000000,10.000000,26.000000,2.000005
47.000000,49.492535,79.999817,-11.000000,0.000000,786.000000,1027.000000,7535.000000,17.000000,33.000000,2.000005
47.000000,49.106091,79.999817,-11.000000,-2.000000,787.000000,1028.000000,7525.000000,14.000000,30.000000,2.000005
47.000000,48.898399,79.999817,-12.000000,-6.000000,788.000000,1030.000000,7525.000000,14.000000,31.000000,2.000005
47.000000,48.858509,79.999817,-13.000000,-10.000000,788.000000,1031.000000,7535.000000,4.000000,22.000000,2.000005
46.000000,48.825844,79.999817,-13.000000,-8.000000,789.000000,1032.000000,7535.000000,4.000000,22.000000,2.000005
46.000000,48.611710,79.999817,-12.000000,-6.000000,789.000000,1034.000000,7561.000000,4.000000,21.000000,2.000005
46.000000,48.152660,79.999817,-10.000000,-2.000000,790.000000,1036.000000,7561.000000,11.000000,25.000000,2.000005
46.000000,47.567249,79.999817,-9.000000,1.000000,791.000000,1037.000000,7560.000000,12.000000,24.000000,2.000005
